净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-09-10,2.098,2.098,0.82,开放申购,开放赎回,nan
2019-09-11,2.06,2.06,-1.81,开放申购,开放赎回,nan
2019-09-12,2.064,2.064,0.19,开放申购,开放赎回,nan
2019-09-16,2.084,2.084,0.97,开放申购,开放赎回,nan
2019-09-17,2.067,2.067,-0.82,开放申购,开放赎回,nan
2019-09-18,2.087,2.087,0.97,开放申购,开放赎回,nan
2019-09-19,2.103,2.103,0.77,开放申购,开放赎回,nan
2019-09-20,2.117,2.117,0.67,开放申购,开放赎回,nan
2019-09-23,2.092,2.092,-1.18,开放申购,开放赎回,nan
2019-09-24,2.137,2.137,2.15,开放申购,开放赎回,nan
2019-09-25,2.121,2.121,-0.75,开放申购,开放赎回,nan
2019-09-26,2.091,2.091,-1.41,开放申购,开放赎回,nan
2019-09-27,2.097,2.097,0.29,开放申购,开放赎回,nan
2019-09-30,2.104,2.104,0.33,开放申购,开放赎回,nan
2019-10-08,2.114,2.114,0.48,开放申购,开放赎回,nan
2019-10-09,2.105,2.105,-0.43,开放申购,开放赎回,nan
2019-10-10,2.196,2.196,4.32,开放申购,开放赎回,nan
2019-10-11,2.203,2.203,0.32,开放申购,开放赎回,nan
2019-10-14,2.206,2.206,0.14,开放申购,开放赎回,nan
2019-10-15,2.197,2.197,-0.41,开放申购,开放赎回,nan
2019-10-16,2.212,2.212,0.68,开放申购,开放赎回,nan
2019-10-17,2.229,2.229,0.77,开放申购,开放赎回,nan
2019-10-18,2.22,2.22,-0.4,开放申购,开放赎回,nan
2019-10-21,2.175,2.175,-2.03,开放申购,开放赎回,nan
2019-10-22,2.199,2.199,1.1,开放申购,开放赎回,nan
2019-10-23,2.155,2.155,-2.0,开放申购,开放赎回,nan
2019-10-24,2.138,2.138,-0.79,开放申购,开放赎回,nan
2019-10-25,2.158,2.158,0.94,开放申购,开放赎回,nan
2019-10-28,2.193,2.193,1.62,开放申购,开放赎回,nan
2019-10-29,2.209,2.209,0.73,开放申购,开放赎回,nan
2019-10-30,2.192,2.192,-0.77,开放申购,开放赎回,nan
2019-10-31,2.218,2.218,1.19,开放申购,开放赎回,nan
2019-11-01,2.245,2.245,1.22,开放申购,开放赎回,nan
2019-11-04,2.292,2.292,2.09,开放申购,开放赎回,nan
2019-11-05,2.284,2.284,-0.35,开放申购,开放赎回,nan
2019-11-06,2.276,2.276,-0.35,开放申购,开放赎回,nan
2019-11-07,2.283,2.283,0.31,开放申购,开放赎回,nan
2019-11-08,2.277,2.277,-0.26,开放申购,开放赎回,nan
2019-11-11,2.22,2.22,-2.5,开放申购,开放赎回,nan
2019-11-12,2.23,2.23,0.45,开放申购,开放赎回,nan
2019-11-13,2.27,2.27,1.79,开放申购,开放赎回,nan
2019-11-14,2.304,2.304,1.5,开放申购,开放赎回,nan
2019-11-15,2.296,2.296,-0.35,开放申购,开放赎回,nan
2019-11-18,2.301,2.301,0.22,开放申购,开放赎回,nan
2019-11-19,2.348,2.348,2.04,开放申购,开放赎回,nan
2019-11-20,2.342,2.342,-0.26,开放申购,开放赎回,nan
2019-11-21,2.314,2.314,-1.2,开放申购,开放赎回,nan
2019-11-22,2.224,2.224,-3.89,开放申购,开放赎回,nan
2019-11-25,2.203,2.203,-0.94,开放申购,开放赎回,nan
2019-11-26,2.22,2.22,0.77,开放申购,开放赎回,nan
2019-11-27,2.199,2.199,-0.95,开放申购,开放赎回,nan
2019-11-28,2.201,2.201,0.09,开放申购,开放赎回,nan
2019-11-29,2.152,2.152,-2.23,开放申购,开放赎回,nan
2019-12-02,2.123,2.123,-1.35,开放申购,开放赎回,nan
2019-12-03,2.123,2.123,0.0,开放申购,开放赎回,nan
2019-12-04,2.136,2.136,0.61,开放申购,开放赎回,nan
2019-12-05,2.166,2.166,1.4,开放申购,开放赎回,nan
2019-12-06,2.181,2.181,0.69,开放申购,开放赎回,nan
2019-12-09,2.143,2.143,-1.74,开放申购,开放赎回,nan
2019-12-10,2.165,2.165,1.03,开放申购,开放赎回,nan
2019-12-11,2.159,2.159,-0.28,开放申购,开放赎回,nan
2019-12-12,2.167,2.167,0.37,开放申购,开放赎回,nan
2019-12-13,2.206,2.206,1.8,开放申购,开放赎回,nan
2019-12-16,2.213,2.213,0.32,开放申购,开放赎回,nan
2019-12-17,2.223,2.223,0.45,开放申购,开放赎回,nan
2019-12-18,2.196,2.196,-1.21,开放申购,开放赎回,nan
2019-12-19,2.191,2.191,-0.23,开放申购,开放赎回,nan
2019-12-20,2.169,2.169,-1.0,开放申购,开放赎回,nan
2019-12-23,2.155,2.155,-0.65,开放申购,开放赎回,nan
2019-12-24,2.157,2.157,0.09,开放申购,开放赎回,nan
2019-12-25,2.154,2.154,-0.14,开放申购,开放赎回,nan
2019-12-26,2.166,2.166,0.56,开放申购,开放赎回,nan
2019-12-27,2.154,2.154,-0.55,开放申购,开放赎回,nan
2019-12-30,2.157,2.157,0.14,开放申购,开放赎回,nan
2019-12-31,2.202,2.202,2.09,开放申购,开放赎回,nan
2020-01-02,2.211,2.211,0.41,开放申购,开放赎回,nan
2020-01-03,2.206,2.206,-0.23,开放申购,开放赎回,nan
2020-01-06,2.182,2.182,-1.09,开放申购,开放赎回,nan
2020-01-07,2.211,2.211,1.33,开放申购,开放赎回,nan
2020-01-08,2.197,2.197,-0.63,开放申购,开放赎回,nan
2020-01-09,2.265,2.265,3.1,开放申购,开放赎回,nan
2020-01-10,2.274,2.274,0.4,开放申购,开放赎回,nan
2020-01-13,2.296,2.296,0.97,开放申购,开放赎回,nan
2020-01-14,2.273,2.273,-1.0,开放申购,开放赎回,nan
2020-01-15,2.292,2.292,0.84,开放申购,开放赎回,nan
2020-01-16,2.313,2.313,0.92,开放申购,开放赎回,nan
2020-01-17,2.342,2.342,1.25,开放申购,开放赎回,nan
2020-01-20,2.373,2.373,1.32,开放申购,开放赎回,nan
2020-01-21,2.393,2.393,0.84,开放申购,开放赎回,nan
2020-01-22,2.38,2.38,-0.54,开放申购,开放赎回,nan
2020-01-23,2.326,2.326,-2.27,开放申购,开放赎回,nan
2020-02-03,2.231,2.231,-4.08,开放申购,开放赎回,nan
2020-02-04,2.294,2.294,2.82,开放申购,开放赎回,nan
2020-02-05,2.359,2.359,2.83,开放申购,开放赎回,nan
2020-02-06,2.417,2.417,2.46,开放申购,开放赎回,nan
2020-02-07,2.39,2.39,-1.12,开放申购,开放赎回,nan
2020-02-10,2.382,2.382,-0.33,开放申购,开放赎回,nan
2020-02-11,2.388,2.388,0.25,开放申购,开放赎回,nan
2020-02-12,2.416,2.416,1.17,开放申购,开放赎回,nan
2020-02-13,2.397,2.397,-0.79,开放申购,开放赎回,nan
2020-02-14,2.403,2.403,0.25,开放申购,开放赎回,nan
2020-02-17,2.467,2.467,2.66,开放申购,开放赎回,nan
2020-02-18,2.454,2.454,-0.53,开放申购,开放赎回,nan
2020-02-19,2.417,2.417,-1.51,开放申购,开放赎回,nan
2020-02-20,2.449,2.449,1.32,开放申购,开放赎回,nan
2020-02-21,2.473,2.473,0.98,开放申购,开放赎回,nan
2020-02-24,2.502,2.502,1.17,开放申购,开放赎回,nan
2020-02-25,2.53,2.53,1.12,开放申购,开放赎回,nan
2020-02-26,2.449,2.449,-3.2,开放申购,开放赎回,nan
2020-02-27,2.48,2.48,1.27,开放申购,开放赎回,nan
2020-02-28,2.422,2.422,-2.34,开放申购,开放赎回,nan
2020-03-02,2.492,2.492,2.89,开放申购,开放赎回,nan
2020-03-03,2.585,2.585,3.73,开放申购,开放赎回,nan
2020-03-04,2.584,2.584,-0.04,开放申购,开放赎回,nan
2020-03-05,2.641,2.641,2.21,开放申购,开放赎回,nan
2020-03-06,2.649,2.649,0.3,开放申购,开放赎回,nan
2020-03-09,2.597,2.597,-1.96,开放申购,开放赎回,nan
2020-03-10,2.605,2.605,0.31,开放申购,开放赎回,nan
2020-03-11,2.571,2.571,-1.31,开放申购,开放赎回,nan
2020-03-12,2.491,2.491,-3.11,开放申购,开放赎回,nan
2020-03-13,2.462,2.462,-1.16,开放申购,开放赎回,nan
2020-03-16,2.353,2.353,-4.43,开放申购,开放赎回,nan
2020-03-17,2.362,2.362,0.38,开放申购,开放赎回,nan
2020-03-18,2.335,2.335,-1.14,开放申购,开放赎回,nan
2020-03-19,2.317,2.317,-0.77,开放申购,开放赎回,nan
2020-03-20,2.382,2.382,2.81,开放申购,开放赎回,nan
2020-03-23,2.334,2.334,-2.02,开放申购,开放赎回,nan
2020-03-24,2.396,2.396,2.66,开放申购,开放赎回,nan
2020-03-25,2.474,2.474,3.26,开放申购,开放赎回,nan
2020-03-26,2.518,2.518,1.78,开放申购,开放赎回,nan
2020-03-27,2.514,2.514,-0.16,开放申购,开放赎回,nan
2020-03-30,2.488,2.488,-1.03,开放申购,开放赎回,nan
2020-03-31,2.506,2.506,0.72,开放申购,开放赎回,nan
2020-04-01,2.456,2.456,-2.0,开放申购,开放赎回,nan
2020-04-02,2.495,2.495,1.59,开放申购,开放赎回,nan
2020-04-03,2.517,2.517,0.88,开放申购,开放赎回,nan
2020-04-07,2.59,2.59,2.9,开放申购,开放赎回,nan
2020-04-08,2.567,2.567,-0.89,开放申购,开放赎回,nan
2020-04-09,2.647,2.647,3.12,开放申购,开放赎回,nan
2020-04-10,2.602,2.602,-1.7,开放申购,开放赎回,nan
2020-04-13,2.613,2.613,0.42,开放申购,开放赎回,nan
2020-04-14,2.671,2.671,2.22,开放申购,开放赎回,nan
2020-04-15,2.655,2.655,-0.6,开放申购,开放赎回,nan
2020-04-16,2.673,2.673,0.68,开放申购,开放赎回,nan
2020-04-17,2.648,2.648,-0.94,开放申购,开放赎回,nan
2020-04-20,2.69,2.69,1.59,开放申购,开放赎回,nan
2020-04-21,2.668,2.668,-0.82,开放申购,开放赎回,nan
2020-04-22,2.73,2.73,2.32,开放申购,开放赎回,nan
2020-04-23,2.733,2.733,0.11,开放申购,开放赎回,nan
2020-04-24,2.682,2.682,-1.87,开放申购,开放赎回,nan
2020-04-27,2.752,2.752,2.61,开放申购,开放赎回,nan
2020-04-28,2.776,2.776,0.87,开放申购,开放赎回,nan
2020-04-29,2.74,2.74,-1.3,开放申购,开放赎回,nan
2020-04-30,2.714,2.714,-0.95,开放申购,开放赎回,nan
2020-05-06,2.772,2.772,2.14,开放申购,开放赎回,nan
2020-05-07,2.772,2.772,0.0,开放申购,开放赎回,nan
2020-05-08,2.792,2.792,0.72,开放申购,开放赎回,nan
2020-05-11,2.768,2.768,-0.86,开放申购,开放赎回,nan
2020-05-12,2.816,2.816,1.73,开放申购,开放赎回,nan
2020-05-13,2.887,2.887,2.52,开放申购,开放赎回,nan
2020-05-14,2.88,2.88,-0.24,开放申购,开放赎回,nan
2020-05-15,2.863,2.863,-0.59,开放申购,开放赎回,nan
2020-05-18,2.907,2.907,1.54,开放申购,开放赎回,nan
2020-05-19,2.957,2.957,1.72,开放申购,开放赎回,nan
2020-05-20,2.901,2.901,-1.89,开放申购,开放赎回,nan
2020-05-21,2.916,2.916,0.52,开放申购,开放赎回,nan
2020-05-22,2.859,2.859,-1.95,开放申购,开放赎回,nan
2020-05-25,2.898,2.898,1.36,开放申购,开放赎回,nan
2020-05-26,2.97,2.97,2.48,开放申购,开放赎回,nan
2020-05-27,2.897,2.897,-2.46,开放申购,开放赎回,nan
2020-05-28,2.855,2.855,-1.45,开放申购,开放赎回,nan
2020-05-29,2.922,2.922,2.35,开放申购,开放赎回,nan
2020-06-01,2.968,2.968,1.57,开放申购,开放赎回,nan
2020-06-02,2.922,2.922,-1.55,开放申购,开放赎回,nan
2020-06-03,2.942,2.942,0.68,开放申购,开放赎回,nan
2020-06-04,2.982,2.982,1.36,开放申购,开放赎回,nan
2020-06-05,3.014,3.014,1.07,开放申购,开放赎回,nan
2020-06-08,2.96,2.96,-1.79,开放申购,开放赎回,nan
2020-06-09,3.016,3.016,1.89,开放申购,开放赎回,nan
2020-06-10,3.081,3.081,2.16,开放申购,开放赎回,nan
2020-06-11,3.06,3.06,-0.68,开放申购,开放赎回,nan
2020-06-12,3.102,3.102,1.37,开放申购,开放赎回,nan
2020-06-15,3.139,3.139,1.19,开放申购,开放赎回,nan
2020-06-16,3.228,3.228,2.84,开放申购,开放赎回,nan
2020-06-17,3.271,3.271,1.33,开放申购,开放赎回,nan
2020-06-18,3.225,3.225,-1.41,开放申购,开放赎回,nan
2020-06-19,3.315,3.315,2.79,开放申购,开放赎回,nan
2020-06-22,3.336,3.336,0.63,开放申购,开放赎回,nan
2020-06-23,3.423,3.423,2.61,开放申购,开放赎回,nan
2020-06-24,3.405,3.405,-0.53,开放申购,开放赎回,nan
2020-06-29,3.424,3.424,0.56,开放申购,开放赎回,nan
2020-06-30,3.472,3.472,1.4,开放申购,开放赎回,nan
2020-07-01,3.414,3.414,-1.67,开放申购,开放赎回,nan
2020-07-02,3.367,3.367,-1.38,开放申购,开放赎回,nan
2020-07-03,3.398,3.398,0.92,开放申购,开放赎回,nan
2020-07-06,3.38,3.38,-0.53,开放申购,开放赎回,nan
2020-07-07,3.45,3.45,2.07,开放申购,开放赎回,nan
2020-07-08,3.46,3.46,0.29,开放申购,开放赎回,nan
2020-07-09,3.574,3.574,3.29,开放申购,开放赎回,nan
2020-07-10,3.635,3.635,1.71,开放申购,开放赎回,nan
2020-07-13,3.749,3.749,3.14,开放申购,开放赎回,nan
2020-07-14,3.736,3.736,-0.35,开放申购,开放赎回,nan
2020-07-15,3.768,3.768,0.86,开放申购,开放赎回,nan
2020-07-16,3.569,3.569,-5.28,开放申购,开放赎回,nan
2020-07-17,3.613,3.613,1.23,开放申购,开放赎回,nan
2020-07-20,3.595,3.595,-0.5,开放申购,开放赎回,nan
2020-07-21,3.763,3.763,4.67,开放申购,开放赎回,nan
2020-07-22,3.839,3.839,2.02,开放申购,开放赎回,nan
2020-07-23,3.941,3.941,2.66,开放申购,开放赎回,nan
2020-07-24,3.722,3.722,-5.56,开放申购,开放赎回,nan
2020-07-27,3.761,3.761,1.05,开放申购,开放赎回,nan
2020-07-28,3.771,3.771,0.27,开放申购,开放赎回,nan
2020-07-29,3.902,3.902,3.47,开放申购,开放赎回,nan
2020-07-30,3.926,3.926,0.62,开放申购,开放赎回,nan
2020-07-31,4.012,4.012,2.19,开放申购,开放赎回,nan
2020-08-03,4.131,4.131,2.97,开放申购,开放赎回,nan
2020-08-04,4.052,4.052,-1.91,开放申购,开放赎回,nan
2020-08-05,4.135,4.135,2.05,开放申购,开放赎回,nan
2020-08-06,4.03,4.03,-2.54,开放申购,开放赎回,nan
2020-08-07,3.972,3.972,-1.44,开放申购,开放赎回,nan
2020-08-10,3.98,3.98,0.2,开放申购,开放赎回,nan
2020-08-11,3.923,3.923,-1.43,开放申购,开放赎回,nan
2020-08-12,3.799,3.799,-3.16,开放申购,开放赎回,nan
2020-08-13,3.74,3.74,-1.55,开放申购,开放赎回,nan
2020-08-14,3.763,3.763,0.62,开放申购,开放赎回,nan
2020-08-17,3.798,3.798,0.93,开放申购,开放赎回,nan
2020-08-18,3.846,3.846,1.26,开放申购,开放赎回,nan
2020-08-19,3.749,3.749,-2.52,开放申购,开放赎回,nan
2020-08-20,3.699,3.699,-1.33,开放申购,开放赎回,nan
2020-08-21,3.736,3.736,1.0,开放申购,开放赎回,nan
2020-08-24,3.75,3.75,0.37,开放申购,开放赎回,nan
2020-08-25,3.77,3.77,0.53,开放申购,开放赎回,nan
2020-08-26,3.742,3.742,-0.74,开放申购,开放赎回,nan
2020-08-27,3.802,3.802,1.6,开放申购,开放赎回,nan
2020-08-28,3.9,3.9,2.58,开放申购,开放赎回,nan
2020-08-31,3.875,3.875,-0.64,开放申购,开放赎回,nan
2020-09-01,3.869,3.869,-0.15,开放申购,开放赎回,nan
2020-09-02,3.857,3.857,-0.31,开放申购,开放赎回,nan
2020-09-03,3.836,3.836,-0.54,开放申购,开放赎回,nan
2020-09-04,3.771,3.771,-1.69,开放申购,开放赎回,nan
2020-09-07,3.635,3.635,-3.61,开放申购,开放赎回,nan
2020-09-08,3.627,3.627,-0.22,开放申购,开放赎回,nan
2020-09-09,3.488,3.488,-3.83,开放申购,开放赎回,nan
2020-09-10,3.492,3.492,0.11,开放申购,开放赎回,nan
2020-09-11,3.553,3.553,1.75,开放申购,开放赎回,nan
2020-09-14,3.529,3.529,-0.68,开放申购,开放赎回,nan
2020-09-15,3.576,3.576,1.33,开放申购,开放赎回,nan
2020-09-16,3.509,3.509,-1.87,开放申购,开放赎回,nan
2020-09-17,3.464,3.464,-1.28,开放申购,开放赎回,nan
2020-09-18,3.506,3.506,1.21,开放申购,开放赎回,nan
2020-09-21,3.478,3.478,-0.8,开放申购,开放赎回,nan
2020-09-22,3.495,3.495,0.49,开放申购,开放赎回,nan
2020-09-23,3.616,3.616,3.46,开放申购,开放赎回,nan
2020-09-24,3.56,3.56,-1.55,开放申购,开放赎回,nan
2020-09-25,3.59,3.59,0.84,开放申购,开放赎回,nan
2020-09-28,3.542,3.542,-1.34,开放申购,开放赎回,nan
2020-09-29,3.588,3.588,1.3,开放申购,开放赎回,nan
2020-09-30,3.669,3.669,2.26,开放申购,开放赎回,nan
2020-10-09,3.727,3.727,1.58,开放申购,开放赎回,nan
2020-10-12,3.822,3.822,2.55,开放申购,开放赎回,nan
2020-10-13,3.875,3.875,1.39,开放申购,开放赎回,nan
2020-10-14,3.888,3.888,0.34,开放申购,开放赎回,nan
2020-10-15,3.845,3.845,-1.11,开放申购,开放赎回,nan
2020-10-16,3.838,3.838,-0.18,开放申购,开放赎回,nan
2020-10-19,3.737,3.737,-2.63,开放申购,开放赎回,nan
2020-10-20,3.748,3.748,0.29,开放申购,开放赎回,nan
2020-10-21,3.734,3.734,-0.37,开放申购,开放赎回,nan
2020-10-22,3.68,3.68,-1.45,开放申购,开放赎回,nan
2020-10-23,3.542,3.542,-3.75,开放申购,开放赎回,nan
2020-10-26,3.576,3.576,0.96,开放申购,开放赎回,nan
2020-10-27,3.688,3.688,3.13,开放申购,开放赎回,nan
2020-10-28,3.699,3.699,0.3,开放申购,开放赎回,nan
2020-10-29,3.779,3.779,2.16,开放申购,开放赎回,nan
2020-10-30,3.729,3.729,-1.32,开放申购,开放赎回,nan
2020-11-02,3.734,3.734,0.13,开放申购,开放赎回,nan
2020-11-03,3.759,3.759,0.67,开放申购,开放赎回,nan
2020-11-04,3.769,3.769,0.27,开放申购,开放赎回,nan
2020-11-05,3.761,3.761,-0.21,开放申购,开放赎回,nan
2020-11-06,3.67,3.67,-2.42,开放申购,开放赎回,nan
2020-11-09,3.723,3.723,1.44,开放申购,开放赎回,nan
2020-11-10,3.661,3.661,-1.67,开放申购,开放赎回,nan
2020-11-11,3.552,3.552,-2.98,开放申购,开放赎回,nan
2020-11-12,3.591,3.591,1.1,开放申购,开放赎回,nan
2020-11-13,3.603,3.603,0.33,开放申购,开放赎回,nan
2020-11-16,3.608,3.608,0.14,开放申购,开放赎回,nan
2020-11-17,3.509,3.509,-2.74,开放申购,开放赎回,nan
2020-11-18,3.44,3.44,-1.97,开放申购,开放赎回,nan
2020-11-19,3.463,3.463,0.67,开放申购,开放赎回,nan
2020-11-20,3.491,3.491,0.81,开放申购,开放赎回,nan
2020-11-23,3.469,3.469,-0.63,开放申购,开放赎回,nan
2020-11-24,3.449,3.449,-0.58,开放申购,开放赎回,nan
2020-11-25,3.341,3.341,-3.13,开放申购,开放赎回,nan
2020-11-26,3.339,3.339,-0.06,开放申购,开放赎回,nan
2020-11-27,3.359,3.359,0.6,开放申购,开放赎回,nan
