"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"920923","中金新锐股票C",,"2.9488","1.23","-0.10","16.35","26.93","","","","","40.99",""
"920922","中金精选股票C",,"2.2178","1.16","1.89","14.17","","","","","","14.71",""
"920003","中金新锐股票A",,"2.9592","1.22","-0.09","16.49","27.25","","","","","42.14",""
"900030","中信证券量化优选C",,"1.2321","1.96","2.36","13.38","25.72","","","","","43.07",""
"900029","中信证券量化优选A",,"1.2380","1.97","2.37","13.61","26.22","","","","","43.75",""
"740101","长安沪深300非周期",,"1.6830","1.75","2.25","13.41","26.16","46.22","102.04","47.12","45.21","158.33",""
"700002","平安深证300指数增强",,"2.6610","1.68","1.88","13.09","25.22","51.88","126.85","51.02","51.02","186.65",""
"690008","民生中证内地资源主题指数",,"0.7520","1.90","2.45","23.48","32.63","16.41","33.33","-9.07","16.05","-24.80",""
"673101","西部利得沪深300指数增强C",,"2.0630","1.47","2.50","15.01","34.28","56.02","121.83","","55.50","123.00",""
"673100","西部利得沪深300指数增强A",,"2.0743","1.48","2.51","15.13","34.56","56.66","123.04","79.66","56.13","130.06",""
"673090","西部利得个股精选股票",,"1.7019","1.49","2.16","11.97","31.33","38.40","113.59","64.15","38.10","90.63",""
"671030","西部利得事件驱动股票",,"1.9679","1.38","1.52","21.38","31.76","39.77","95.44","","39.67","96.79",""
"660011","农银中证500指数",,"1.5754","1.10","-0.57","0.84","6.28","18.32","46.40","-0.15","17.77","57.54",""
"660008","农银沪深300指数A",,"1.7934","1.34","2.03","10.79","23.67","27.07","73.59","34.28","26.62","79.34",""
"590007","中邮中证500指数增强A",,"1.2984","1.95","0.02","0.43","10.74","29.28","60.30","15.31","28.77","93.30",""
"585001","东吴中证新兴指数",,"1.7151","1.57","1.57","13.21","24.35","48.88","97.82","36.88","48.11","71.51",""
"580008","东吴新产业精选股票",,"3.3843","1.69","-0.24","16.50","39.28","62.55","154.84","92.40","62.24","238.43",""
"540012","汇丰晋信恒生龙头指数A",,"2.1246","1.60","2.83","16.85","32.40","33.90","87.54","50.99","33.55","203.40",""
"540010","汇丰晋信科技先锋股票",,"3.2518","2.05","0.83","-0.60","-0.52","43.89","141.54","64.69","43.41","225.18",""
"540009","汇丰晋信消费红利股票",,"1.3838","1.20","-0.12","10.88","33.92","60.01","124.48","75.73","59.17","144.26",""
"540008","汇丰晋信低碳先锋股票",,"3.0726","2.97","1.74","47.79","65.67","131.04","233.51","103.08","128.65","235.07",""
"540007","汇丰晋信中小盘股票",,"2.2070","2.33","2.47","14.81","19.93","59.67","143.14","80.37","59.49","124.74",""
"540006","汇丰晋信大盘股票A",,"5.2470","1.43","2.31","13.41","32.17","40.06","100.06","58.84","39.98","455.89",""
"530018","建信深证100指数增强",,"2.6608","2.00","2.38","12.06","25.88","47.43","114.55","48.48","46.75","166.08",""
"530015","建信深证基本面60ETF联接A",,"2.8919","1.12","1.68","14.18","27.15","24.70","88.20","46.41","24.25","189.19",""
"530010","建信上证社会责任ETF联接",,"2.5430","0.84","1.00","8.43","25.44","21.76","64.28","37.54","21.73","154.30",""
"519975","长信量化中小盘股票",,"1.2250","1.07","-0.73","-3.31","7.08","44.97","93.22","32.72","44.12","68.17",""
"519965","长信量化多策略股票A",,"1.8620","1.80","3.22","12.37","26.75","48.72","101.30","49.32","48.13","86.20",""
"519935","长信创新驱动股票",,"1.8100","2.96","1.57","5.17","1.80","43.88","89.33","53.52","43.08","81.00",""
"519714","交银消费新驱动股票",,"1.9760","1.80","2.65","26.75","50.04","100.41","171.25","133.29","100.00","509.59",""
"519706","交银深证300价值ETF联接",,"2.2690","1.02","1.93","11.17","20.69","18.49","76.44","27.90","18.05","126.90",""
"519686","交银上证180公司治理联接",,"1.6070","0.75","1.52","9.39","26.24","18.77","48.11","21.10","18.51","60.70",""
"519677","银河定投宝腾讯济安指数",,"2.2680","0.76","-1.00","3.33","21.28","40.43","78.02","30.12","39.48","126.80",""
"519673","银河康乐股票",,"3.2740","0.96","1.74","6.51","23.08","76.50","178.64","129.11","75.17","227.40",""
"519671","银河沪深300价值指数",,"1.5980","0.44","1.20","7.39","18.90","6.68","35.28","15.80","6.60","84.93",""
"519606","国泰金鑫股票",,"2.5770","1.74","0.98","9.33","16.98","57.81","148.03","29.11","56.37","157.70",""
"519300","大成沪深300指数A",,"1.3463","1.22","1.72","9.45","23.60","27.98","70.67","30.63","27.48","308.23",""
"519193","万家消费成长",,"2.5582","1.39","1.75","12.34","24.66","45.20","140.32","117.07","45.58","155.82",""
"519180","万家180指数",,"1.1643","1.38","1.93","9.19","20.85","18.47","53.50","23.53","18.24","365.37",""
"519117","浦银安盛基本面400指数",,"1.7380","0.93","-0.46","3.76","14.64","19.61","49.57","7.35","18.96","73.80",""
"519116","浦银安盛沪深300指数增强",,"1.8460","1.54","2.34","13.43","30.38","36.41","95.29","57.17","35.85","134.35",""
"519100","长盛中证100指数",,"1.8950","1.47","2.57","14.40","33.89","36.89","88.50","51.27","36.76","224.15",""
"519034","海富通中证500增强A",,"1.8492","2.06","0.93","4.53","12.98","37.28","66.00","12.07","37.90","84.92",""
"519032","海富通上证非周期ETF联接",,"1.6720","1.89","2.70","12.21","22.94","37.61","73.80","37.95","37.16","67.20",""
"519027","海富通上证周期ETF联接",,"1.4260","0.56","0.99","6.50","16.31","3.71","33.65","10.20","4.09","42.60",""
"502056","广发中证医疗指数(LOF)A",,"1.4244","1.12","1.76","10.02","12.92","77.43","156.13","129.07","74.17","51.88",""
"502053","长盛中证证券公司分级",,"1.0540","2.13","2.53","-0.81","21.55","19.26","69.92","29.83","19.66","18.98",""
"502048","易方达上证50指数分级",,"1.2596","1.54","2.15","10.62","26.47","27.19","70.70","41.74","27.19","31.25",""
"502040","长盛上证50指数(LOF)",,"1.1715","1.50","2.20","10.83","30.02","32.64","89.11","58.20","32.74","95.94",""
"502023","鹏华钢铁分级",,"1.3050","0.77","-0.61","8.93","18.37","15.94","19.31","-13.27","15.30","-6.90",""
"502020","国金上证50指数增强(LOF)",,"1.2861","1.57","2.21","10.80","22.57","21.92","61.77","33.13","21.85","19.35",""
"502013","长盛中证申万一带一路分级",,"1.4000","1.16","2.19","14.35","30.22","25.19","46.67","8.73","23.89","-38.76",""
"502010","易方达证券公司分级",,"1.3048","1.97","2.30","-2.09","19.23","19.02","71.65","31.75","19.47","-10.77",""
"502006","易方达国企改革指数分级",,"1.4762","1.32","2.41","12.81","32.18","40.83","89.75","45.24","40.29","-3.98",""
"502003","易方达军工分级",,"1.4007","2.59","4.03","14.90","54.12","76.09","119.95","62.55","75.83","-7.36",""
"502000","西部利得中证500指数增强A",,"1.4319","1.88","1.19","10.97","26.62","49.68","108.48","56.96","48.99","-2.05",""
"501311","嘉实港股通新经济指数A",,"1.4626","2.27","0.80","14.88","23.27","38.86","","","39.35","46.26",""
"501310","华宝沪港深中国增强(LOF)A",,"0.8558","0.21","1.12","3.68","1.22","-15.16","-9.42","","-15.22","-14.43",""
"501309","国泰恒生港股通指数(LOF)",,"1.1912","1.92","2.30","11.85","13.37","11.74","17.08","","12.07","19.12",""
"501308","银河中证沪港深高股息C",,"0.9823","0.29","0.24","4.83","8.88","-3.26","10.81","","-3.33","-1.77",""
"501307","银河中证沪港深高股息A",,"0.9888","0.29","0.25","4.91","9.02","-3.01","11.34","","-3.08","-1.12",""
"501306","汇添富中证港股通(LOF)C",,"0.8275","-0.05","1.53","2.76","-2.00","-15.63","-2.14","-17.53","-15.48","-17.25",""
"501305","汇添富中证港股通(LOF)A",,"0.8373","-0.05","1.54","2.86","-1.81","-15.30","-1.39","-16.58","-15.15","-16.27",""
"501303","广发恒生中型股指数A",,"1.0488","1.47","2.54","11.05","17.01","11.68","31.25","4.38","11.67","4.88",""
"501302","南方恒指ETF联接A",,"1.0428","1.83","2.75","11.51","4.28","-7.54","5.42","-3.44","-7.12","4.28",""
"501301","华宝香港大盘A",,"1.1468","1.35","2.66","11.16","3.68","-7.71","7.73","-2.17","-7.37","14.67",""
"501090","华宝中证消费龙头指数(LOF)A",,"1.6608","2.07","3.28","19.62","48.11","66.06","","","66.08","66.08",""
"501089","方正富邦消费红利指数增强(LOF)",,"1.3995","0.98","-3.10","7.74","19.95","40.01","","","40.02","39.95",""
"501086","华宝MSCI中国A股国际通(LOF)",,"1.4533","1.57","1.95","11.28","24.47","35.46","","","35.10","45.33",""
"501072","国金红利增强",,"0.9934","0.42","-0.62","-1.41","5.01","-1.33","","","-1.74","-0.66",""
"501069","华宝标普中国A股质量价值",,"1.4272","0.83","-1.05","2.60","13.89","27.46","","","26.32","42.71",""
"501068","招商富时A-H50指数C",,"1.4882","1.54","3.37","15.08","19.29","15.36","48.73","","15.51","48.82",""
"501067","招商富时A-H50指数A",,"1.5005","1.54","3.38","15.19","19.53","15.81","49.92","","15.96","50.05",""
"501061","中金优选300指数(LOF)C",,"1.6086","0.85","0.59","6.81","23.39","25.77","72.45","","25.52","60.86",""
"501060","中金优选300指数(LOF)A",,"1.6209","0.85","0.60","6.88","23.54","26.09","73.64","","25.85","62.09",""
"501059","西部利得国企红利(LOF)A",,"1.5633","0.90","0.99","6.61","20.75","23.36","59.13","","22.56","56.33",""
"501058","汇添富中证新能源汽车C",,"2.0746","4.11","2.33","44.90","69.60","102.05","170.80","","102.24","107.46",""
"501057","汇添富中证新能源汽车A",,"2.0905","4.11","2.34","44.99","69.81","102.55","172.17","","102.74","109.05",""
"501050","华夏上证50AH优选指数A",,"1.6130","1.77","3.27","13.03","19.93","16.63","53.47","34.19","16.71","61.30",""
"501048","汇添富中证全指证券公司指数C",,"1.2166","1.97","2.24","-3.15","16.11","14.40","68.34","23.08","14.82","21.66",""
"501047","汇添富中证全指证券公司指数A",,"1.2122","1.97","2.23","-3.09","16.26","14.68","67.55","22.61","15.10","21.22",""
"501045","汇添富沪深300指数C",,"1.5079","1.35","2.04","11.59","29.16","34.63","85.72","46.02","34.15","50.79",""
"501043","汇添富沪深300指数A",,"1.5154","1.36","2.05","11.66","29.32","34.97","86.46","46.76","34.50","51.54",""
"501037","汇添富中证500C",,"1.0683","1.06","-0.60","2.04","13.08","26.41","60.53","12.39","25.82","6.83",""
"501036","汇添富中证500A",,"1.0762","1.06","-0.61","2.11","13.21","26.72","61.30","13.18","26.12","7.62",""
"501031","汇添富中证环境治理指数C",,"0.5430","-0.04","-1.56","-8.11","-2.14","-1.86","3.94","-41.65","-2.32","-45.70",""
"501030","汇添富中证环境治理指数A",,"0.5456","-0.02","-1.55","-8.01","-1.94","-1.46","4.52","-41.21","-1.94","-45.44",""
"501029","华宝标普中国A股红利机会指数A",,"1.0915","0.29","-0.73","1.23","11.47","9.59","29.85","2.76","8.92","12.19",""
"501025","鹏华香港银行指数(LOF)A",,"0.9126","0.44","4.45","13.65","-1.73","-17.62","-11.47","-17.32","-17.24","-5.06",""
"501023","鹏华香港中小企业指数LOF",,"1.0867","0.60","-0.24","8.96","8.95","-1.50","7.22","-8.57","-1.31","8.67",""
"501019","国泰国证航天军工指数",,"1.2819","2.20","3.27","10.80","42.26","57.15","113.19","57.95","56.86","28.19",""
"501016","国泰中证申万证券行业指数",,"1.2271","1.53","1.46","-4.68","16.16","10.01","66.07","27.93","10.50","22.71",""
"501012","汇添富中证中药指数(LOF)C",,"0.9224","0.68","-2.06","-3.62","2.26","19.47","25.31","-8.48","18.77","-7.76",""
"501011","汇添富中证中药指数(LOF)A",,"0.9324","0.67","-2.06","-3.53","2.46","19.95","26.12","-7.70","19.26","-6.76",""
"501010","汇添富中证生物科技指数C",,"2.4452","1.39","1.16","6.74","14.38","87.47","180.99","112.52","83.53","144.52",""
"501009","汇添富中证生物科技指数A",,"2.4480","1.39","1.17","6.85","14.61","88.21","182.19","112.54","84.25","144.80",""
"501008","汇添富中证互联网医疗指数C",,"1.1549","0.23","-1.03","-7.01","-8.28","16.06","54.07","26.62","15.25","15.49",""
"501007","汇添富中证互联网医疗指数A",,"1.1681","0.23","-1.02","-6.92","-8.10","16.54","55.17","27.66","15.72","16.81",""
"501006","汇添富中证精准医疗指数C",,"1.6952","1.36","1.27","2.48","8.82","67.53","156.03","78.55","64.41","69.52",""
"501005","汇添富中证精准医疗指数A",,"1.7263","1.36","1.28","2.58","9.04","68.21","157.73","80.42","65.07","72.63",""
"481012","工银深证红利ETF联接A",,"1.6814","0.89","2.46","16.75","31.39","30.71","102.93","52.29","30.19","154.80",""
"481009","工银沪深300指数A",,"1.3290","1.33","2.00","10.95","22.62","25.57","69.07","31.17","25.15","129.16",""
"470068","汇添富深证300ETF联接",,"1.9769","1.71","1.57","11.31","20.21","38.91","99.02","35.28","38.19","97.69",""
"470007","汇添富上证综合指数",,"1.2400","1.14","1.39","6.99","20.24","19.41","46.27","18.31","19.08","43.02",""
"460300","华泰柏瑞沪深300ETF联接A",,"1.4237","1.37","2.00","11.23","23.27","25.98","70.70","32.23","25.55","135.20",""
"460220","华泰柏瑞上证中小盘ETF联接",,"1.3852","1.37","1.44","7.36","18.86","25.20","62.01","23.92","24.53","38.52",""
"450009","国富中小盘股票",,"2.4440","0.99","0.74","11.39","31.82","51.71","117.25","80.87","50.49","341.94",""
"450008","国富沪深300指数增强",,"1.7240","1.29","1.89","10.37","28.27","39.26","99.08","53.93","38.81","127.84",""
"410010","华富中小板指数增强",,"1.6176","1.07","0.67","6.08","13.73","35.52","79.63","15.21","34.36","61.76",""
"410008","华富中证100指数",,"2.2102","1.39","2.44","14.77","32.36","36.35","98.42","64.35","36.10","121.02",""
"399011","中海医疗保健主题股票",,"2.3440","1.96","3.44","10.67","14.08","60.42","147.29","124.69","57.52","399.08",""
"399001","中海上证50指数增强",,"1.5750","1.48","1.94","8.70","25.10","17.72","70.14","45.22","18.74","79.49",""
"376510","上投摩根大盘蓝筹股票",,"3.0953","2.42","3.95","16.54","38.43","60.54","149.22","67.31","60.21","209.53",""
"370023","上投摩根中证消费服务指数",,"2.3879","1.67","2.16","10.40","21.09","43.25","96.70","54.16","42.39","179.45",""
"360001","光大量化股票",,"1.4150","1.15","2.62","9.41","20.71","34.42","83.67","33.30","34.01","504.00",""
"340006","兴全全球视野股票",,"2.8492","1.78","1.80","7.52","14.67","43.34","121.73","71.23","42.77","973.69",""
"320022","诺安研究精选股票",,"2.2300","1.36","1.00","8.09","20.87","61.01","176.67","124.12","60.09","287.43",""
"320020","诺安策略精选股票",,"1.6139","0.38","0.54","5.40","20.30","15.53","66.83","65.70","14.91","135.24",""
"320014","诺安沪深300指数增强A",,"1.6321","1.49","2.24","13.43","30.41","36.85","92.06","43.12","36.41","67.16",""
"320010","诺安中证100指数A",,"2.0500","1.49","2.50","15.04","33.81","38.93","100.89","64.08","38.67","121.18",""
"310398","申万菱信沪深300价值指数A",,"1.4402","0.47","1.12","7.09","17.94","6.21","33.40","13.79","6.10","86.43",""
"310318","申万菱信沪深300指数增强A",,"3.5378","1.16","1.66","9.54","25.96","37.66","84.92","50.51","37.34","593.73",""
"290010","泰信中证200指数",,"1.3270","1.38","1.30","6.42","16.40","29.46","72.79","21.97","28.46","35.36",""
"270026","广发中小板300联接A",,"1.4474","1.03","0.37","5.02","13.24","34.92","78.54","16.82","33.85","44.74",""
"270010","广发沪深300ETF联接A",,"2.4378","1.37","2.02","11.11","22.79","26.17","70.51","32.33","25.77","197.93",""
"257060","国联安上证商品ETF联接",,"0.7743","1.30","0.74","18.68","43.52","37.09","69.28","18.74","36.73","-22.57",""
"240019","华宝中证银行ETF联接A",,"1.1658","0.26","1.82","7.89","13.07","-0.15","24.75","3.47","-0.09","82.42",""
"240016","华宝上证180价值联接",,"2.1240","0.28","0.71","5.94","18.46","9.94","37.83","19.19","9.88","118.36",""
"240014","华宝中证100指数A",,"2.1103","1.54","2.63","14.39","32.77","36.12","91.43","55.24","35.89","111.03",""
"240005","华宝多策略增长开放",,"0.5712","0.71","1.67","4.52","20.68","24.67","75.02","32.86","24.06","640.44",""
"233010","大摩深证300指数增强",,"2.2830","1.83","2.06","14.04","24.41","49.90","107.73","43.13","49.12","128.30",""
"217027","招商央视财经50指数A",,"3.0744","1.52","2.08","12.38","26.73","33.49","92.11","47.88","32.99","207.44",""
"217019","招商深证TMT50ETF联接A",,"2.0254","1.54","1.14","5.39","8.76","35.24","112.60","28.52","34.60","102.54",""
"217017","招商上证消费80ETF联接A",,"2.9688","2.39","2.83","15.95","37.55","73.52","139.75","86.02","72.10","196.88",""
"217016","招商深证100指数A",,"2.2684","1.95","2.53","16.01","28.14","48.68","131.35","57.97","47.65","126.84",""
"213010","宝盈中证100指数增强A",,"2.3760","1.32","2.37","14.23","32.00","37.42","101.02","64.43","37.26","137.60",""
"206012","鹏华价值精选股票",,"2.8520","2.30","3.18","14.13","32.53","84.12","193.11","97.78","83.06","185.20",""
"202211","南方中证100指数A",,"1.6667","1.27","2.22","13.52","32.58","35.74","87.44","46.07","35.54","156.07",""
"202025","南方上证380ETF联接A",,"1.7459","0.92","0.20","2.73","11.08","23.91","59.18","14.58","23.11","74.59",""
"202021","南方小康ETF联接A",,"1.4867","0.72","0.48","7.05","24.36","16.08","40.00","9.91","15.38","51.61",""
"202017","南方深证成份ETF联接A",,"1.2157","1.57","1.25","9.91","19.95","38.97","97.64","34.08","38.15","21.57",""
"202015","南方沪深300联接基金A",,"2.0483","1.35","2.05","11.22","26.70","30.97","80.20","39.40","30.51","133.63",""
"200002","长城久泰沪深300指数A",,"2.4604","1.42","2.37","10.42","24.63","31.49","80.99","43.51","30.96","545.59",""
"180003","银华-道琼斯88指数A",,"1.7698","2.60","4.13","20.19","42.03","52.81","107.54","63.43","52.15","755.73",""
"168702","合煦智远金融科技指数(LOF)C",,"1.0504","1.53","0.82","-3.57","-6.66","","","","","5.04",""
"168701","合煦智远金融科技指数(LOF)A",,"1.0543","1.53","0.83","-3.45","-6.43","","","","","5.43",""
"168205","中融中证银行指数(LOF)",,"1.0640","0.38","2.01","9.33","18.21","7.58","36.13","19.60","7.58","16.40",""
"168204","中融中证煤炭指数分级",,"0.9820","2.72","3.48","20.38","35.17","15.97","31.05","-11.70","15.83","-25.69",""
"168203","中融国证钢铁行业指数分级",,"0.9260","0.65","-0.86","7.07","13.84","9.90","12.38","-29.55","9.40","-60.31",""
"168001","国寿安保中证养老产业",,"1.3492","1.57","0.22","4.13","14.52","42.82","50.58","10.52","41.69","-7.36",""
"167706","德邦量化新锐股票C",,"1.2770","0.85","-0.63","0.68","10.01","25.38","72.06","","24.45","27.67",""
"167705","德邦量化新锐股票A",,"1.2861","0.85","-0.63","0.74","10.14","25.68","72.91","","24.76","28.58",""
"167703","德邦量化优选股票(LOF)C",,"1.5733","0.96","0.40","3.65","16.71","33.56","92.34","54.15","32.96","79.96",""
"167702","德邦量化优选股票(LOF)A",,"1.6044","0.96","0.41","3.72","16.86","33.91","93.43","55.81","33.30","83.08",""
"167601","国金沪深300指数增强",,"1.2442","1.37","2.27","11.38","26.38","26.34","61.23","16.67","25.89","110.91",""
"167507","安信深圳科技指数(LOF)C",,"1.4130","1.79","0.72","2.40","6.91","42.12","","","39.43","41.30",""
"167506","安信深圳科技指数(LOF)A",,"1.4168","1.79","0.73","2.47","7.04","42.49","","","39.78","41.68",""
"167503","安信一带一路分级",,"1.2500","0.64","1.96","9.75","21.95","14.36","36.52","4.90","13.33","-44.62",""
"167302","方正富邦大湾区综指(LOF)",,"1.2073","1.49","1.77","10.10","16.14","17.10","","","17.32","20.73",""
"167301","方正富邦保险主题指数分级",,"0.9820","0.00","0.41","5.57","25.61","8.08","52.68","16.24","8.47","64.53",""
"166802","浙商沪深300指数增强",,"2.0850","1.55","2.68","13.41","32.20","46.00","109.76","53.00","45.49","140.02",""
"166402","浦银安盛沪港深基本面100",,"0.9883","0.51","1.95","7.35","2.63","-12.96","0.29","-9.07","-12.77","-1.17",""
"165806","东吴沪深300A",,"1.5198","1.43","2.21","11.99","23.71","24.19","62.41","14.27","24.50","51.98",""
"165525","信诚中证基建工程指数LOF",,"0.6650","-0.30","-1.63","-4.18","2.15","-8.65","-12.84","-39.49","-9.65","-32.94",""
"165524","信诚中证智能家居指数分级",,"0.9120","0.33","-0.55","-4.05","-4.45","11.08","65.95","9.84","10.99","-39.30",""
"165523","信诚中证信息安全指数分级",,"0.9100","1.00","0.55","-4.80","-8.91","8.84","55.20","11.71","8.59","-40.20",""
"165522","信诚中证TMT产业主题分级",,"0.8970","0.90","0.00","-2.15","-0.66","18.21","80.15","22.05","18.01","30.28",""
"165521","信诚中证800金融指数分级",,"1.1240","0.99","1.72","4.81","18.31","5.97","41.86","18.22","6.26","109.10",""
"165520","信诚中证800有色指数分级",,"1.2780","2.08","3.57","30.89","46.48","40.94","78.93","12.62","40.33","39.27",""
"165519","信诚中证800医药指数分级",,"1.3630","1.64","0.89","4.41","13.00","59.86","106.57","58.14","56.79","151.93",""
"165515","信诚沪深300指数分级",,"1.1940","1.53","2.23","12.42","29.11","32.77","78.30","38.46","32.34","114.58",""
"165511","信诚中证500指数分级",,"1.4660","1.17","-0.34","3.39","14.17","32.20","71.75","21.12","31.61","88.64",""
"165312","建信央视50",,"1.2510","1.48","1.91","11.54","25.21","31.90","83.45","41.59","31.42","203.30",""
"165310","建信沪深300指数增强(LOF)A",,"1.3711","1.56","2.06","7.66","26.80","36.80","85.76","44.98","36.47","169.64",""
"165309","建信沪深300指数(LOF)",,"1.7580","1.45","2.47","11.96","30.04","33.99","81.46","42.52","33.56","75.80",""
"164908","交银中证环境治理(LOF)",,"0.4870","0.00","-1.42","-8.11","-2.99","-3.94","-1.62","-46.37","-4.51","-51.30",""
"164907","交银中证互联网金融指数分级",,"0.9550","1.38","-0.10","-6.28","15.48","11.27","36.45","4.09","10.39","-32.34",""
"164905","交银新能源指数(LOF)",,"1.1153","1.98","0.24","28.71","48.54","68.74","105.07","36.64","68.41","17.14",""
"164825","工银中证京津冀协同发展指数C",,"1.0756","0.20","-1.05","1.33","12.10","7.92","19.55","","7.24","7.72",""
"164818","工银中证传媒指数(LOF)A",,"0.9623","1.17","-1.00","-10.62","-9.89","0.04","27.59","-15.76","-0.13","-72.07",""
"164811","工银中证京津冀协同发展指数A",,"1.0776","0.20","-1.05","1.39","12.23","8.17","19.39","1.66","7.50","63.16",""
"164809","工银中证500ETF联接A",,"1.1264","1.06","-0.57","1.14","7.51","19.61","50.91","6.50","19.04","52.12",""
"164508","国富中证100指数增强(LOF)",,"1.4790","1.37","2.57","13.42","28.27","30.39","87.80","50.69","30.16","69.32",""
"164402","前海开源中航军工",,"1.0860","3.13","5.03","19.74","55.96","63.29","104.11","46.90","63.13","12.11",""
"164401","前海开源中证健康产业指数",,"1.0473","0.65","-0.62","-0.26","10.70","70.18","142.59","77.50","67.46","90.42",""
"164304","新华中证环保产业指数",,"1.1150","2.76","0.63","21.44","39.77","51.26","77.61","8.58","50.88","27.99",""
"164205","天弘文化新兴产业",,"2.4115","1.13","-1.01","8.43","26.83","37.56","157.53","119.51","37.13","180.40",""
"163821","中银沪深300等权重指数",,"2.0470","0.99","1.09","6.89","25.58","37.29","86.94","37.11","36.56","104.70",""
"163808","中银中证100指数增强",,"2.1650","1.45","2.46","14.37","33.56","35.57","92.44","57.80","35.40","118.67",""
"163407","兴全沪深300指数(LOF)A",,"2.6754","1.32","2.17","8.82","22.85","26.31","75.17","45.48","25.82","167.54",""
"163209","诺安创业板指数增强(LOF)A",,"1.8276","3.21","2.17","23.38","28.72","69.91","98.09","12.58","69.52","44.04",""
"163118","申万菱信申万医药生物分级",,"1.0618","1.52","1.28","6.96","16.46","67.81","130.95","72.13","64.43","72.59",""
"163116","申万中证申万电子行业投资指数(LOF)A",,"0.9501","1.45","0.61","3.64","10.45","39.86","133.58","40.58","39.52","10.78",""
"163115","申万菱信中证军工指数分级",,"1.1801","2.61","4.03","13.39","48.02","64.14","99.52","46.71","63.89","67.84",""
"163114","申万菱信中证环保产业指数(LOF)A",,"1.1750","2.92","0.67","19.64","43.74","59.86","98.47","25.16","59.34","71.44",""
"163113","申万菱信申万证券分级",,"1.0123","1.54","1.41","-5.09","13.02","6.04","49.60","14.37","6.50","53.64",""
"163111","申万菱信中小板指数(LOF)A",,"1.4828","1.15","0.87","8.32","18.47","44.02","99.62","30.70","42.76","101.21",""
"163110","申万菱信量化小盘股票",,"2.1039","0.89","-0.25","3.82","13.87","29.13","76.19","28.62","28.40","256.57",""
"163109","申万菱信深证成指分级",,"0.7374","1.58","1.24","9.36","17.33","34.78","88.99","27.94","33.99","2.87",""
"162907","泰信中证锐联基本面400指数(LOF)",,"1.1391","0.92","-0.39","3.55","13.12","17.62","42.82","0.78","17.03","73.40",""
"162714","广发深证100指数(LOF)A",,"1.7514","1.91","2.44","14.64","25.90","42.89","120.75","50.97","41.90","118.17",""
"162711","广发中证500ETF联接A",,"1.3829","1.06","-0.55","1.46","7.71","20.89","49.91","4.16","20.35","38.29",""
"162510","国联安双力中小板综指",,"1.0850","0.84","-0.09","1.50","8.07","22.32","55.67","2.94","21.50","96.43",""
"162509","国联安中证100指数(LOF)",,"1.0110","1.30","2.33","13.69","33.38","37.43","91.05","52.72","37.17","130.57",""
"162416","华宝港股通恒生香港35",,"0.9992","1.60","2.95","12.97","7.88","-3.89","6.35","","-3.44","-0.08",""
"162413","华宝中证1000指数",,"0.9743","0.71","-1.10","-2.75","3.04","19.21","50.73","-3.48","18.57","-59.23",""
"162412","华宝中证医疗指数分级",,"1.2970","1.21","1.83","10.26","14.97","81.65","167.34","136.56","78.24","-17.43",""
"162307","海富通中证100指数(LOF)A",,"1.5930","1.40","2.51","14.52","33.64","36.61","98.43","62.49","36.39","111.73",""
"162216","泰达中证500指数增强(LOF)",,"1.3353","1.37","0.51","2.80","15.00","33.54","83.54","32.41","32.85","216.03",""
"162213","泰达宏利沪深300指数增强A",,"2.2784","1.59","2.09","11.84","28.04","37.65","98.19","53.49","37.21","224.96",""
"162208","泰达宏利首选企业股票",,"1.7587","2.47","2.20","19.31","26.88","71.96","184.75","92.27","70.42","342.77",""
"162107","金鹰量化精选股票(LOF)",,"0.9739","1.43","1.35","9.41","19.25","25.88","63.96","15.83","25.50","57.11",""
"161907","万家中证红利指数(LOF)",,"1.8499","0.33","-1.28","2.98","13.09","9.30","30.57","8.52","8.63","84.99",""
"161816","银华中证等权重90指数(LOF)",,"1.0347","1.55","1.47","11.38","31.00","39.96","93.75","40.53","39.46","47.08",""
"161812","银华深证100指数分级",,"1.5260","2.14","2.76","14.82","27.17","47.01","120.96","50.23","46.05","103.92",""
"161811","银华沪深300指数(LOF)",,"1.0530","1.39","2.27","13.30","29.62","37.66","93.56","47.90","36.98","69.75",""
"161726","招商国证生物医药指数分级",,"0.9312","0.59","-0.31","-1.73","1.77","72.47","164.14","108.98","68.97","48.49",""
"161725","招商中证白酒指数分级",,"1.4017","2.19","4.01","46.21","78.72","109.72","291.55","198.59","109.61","432.51",""
"161724","招商中证煤炭等权指数分级",,"1.0963","2.41","5.38","28.96","47.88","31.03","50.93","2.64","30.66","-17.09",""
"161723","招商中证银行指数分级",,"1.1457","0.35","1.95","9.01","16.35","3.69","35.97","20.31","3.74","30.27",""
"161721","招商沪深300地产等权重分级",,"0.8438","-0.61","-1.12","-7.25","1.22","-8.28","34.69","5.62","-8.81","36.63",""
"161720","招商中证全指证券公司指数分级",,"1.2240","1.97","2.30","-2.88","15.33","12.00","58.63","20.70","12.44","-27.80",""
"161718","招商沪深300高贝塔",,"1.1974","1.28","0.89","4.45","15.74","19.48","76.94","16.85","19.43","35.68",""
"161715","招商大宗商品(LOF)",,"1.1173","1.25","0.71","14.55","28.20","23.31","55.18","-1.39","22.83","30.05",""
