净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-10-16,1.137,1.414,-2.57,限制大额申购,开放赎回,nan
2018-10-17,1.149,1.426,1.06,限制大额申购,开放赎回,nan
2018-10-18,1.133,1.41,-1.39,限制大额申购,开放赎回,nan
2018-10-19,1.174,1.451,3.62,限制大额申购,开放赎回,nan
2018-10-22,1.223,1.5,4.17,限制大额申购,开放赎回,nan
2018-10-23,1.203,1.48,-1.64,限制大额申购,开放赎回,nan
2018-10-24,1.192,1.469,-0.91,限制大额申购,开放赎回,nan
2018-10-25,1.187,1.464,-0.42,限制大额申购,开放赎回,nan
2018-10-26,1.175,1.452,-1.01,限制大额申购,开放赎回,nan
2018-10-29,1.157,1.434,-1.53,限制大额申购,开放赎回,nan
2018-10-30,1.163,1.44,0.52,限制大额申购,开放赎回,nan
2018-10-31,1.177,1.454,1.2,限制大额申购,开放赎回,nan
2018-11-01,1.188,1.465,0.93,限制大额申购,开放赎回,nan
2018-11-02,1.227,1.504,3.28,限制大额申购,开放赎回,nan
2018-11-05,1.224,1.501,-0.24,限制大额申购,开放赎回,nan
2018-11-06,1.219,1.496,-0.41,限制大额申购,开放赎回,nan
2018-11-07,1.218,1.495,-0.08,限制大额申购,开放赎回,nan
2018-11-08,1.203,1.48,-1.23,限制大额申购,开放赎回,nan
2018-11-09,1.206,1.483,0.25,限制大额申购,开放赎回,nan
2018-11-12,1.237,1.514,2.57,限制大额申购,开放赎回,nan
2018-11-13,1.251,1.528,1.13,限制大额申购,开放赎回,nan
2018-11-14,1.244,1.521,-0.56,限制大额申购,开放赎回,nan
2018-11-15,1.265,1.542,1.69,限制大额申购,开放赎回,nan
2018-11-16,1.276,1.553,0.87,限制大额申购,开放赎回,nan
2018-11-19,1.27,1.547,-0.47,限制大额申购,开放赎回,nan
2018-11-20,1.238,1.515,-2.52,限制大额申购,开放赎回,nan
2018-11-21,1.234,1.511,-0.32,限制大额申购,开放赎回,nan
2018-11-22,1.238,1.515,0.32,限制大额申购,开放赎回,nan
2018-11-23,1.206,1.483,-2.58,限制大额申购,开放赎回,nan
2018-11-26,1.201,1.478,-0.41,限制大额申购,开放赎回,nan
2018-11-27,1.204,1.481,0.25,限制大额申购,开放赎回,nan
2018-11-28,1.218,1.495,1.16,限制大额申购,开放赎回,nan
2018-11-29,1.193,1.47,-2.05,限制大额申购,开放赎回,nan
2018-11-30,1.211,1.488,1.51,限制大额申购,开放赎回,nan
2018-12-03,1.252,1.529,3.39,限制大额申购,开放赎回,nan
2018-12-04,1.257,1.534,0.4,限制大额申购,开放赎回,nan
2018-12-05,1.252,1.529,-0.4,限制大额申购,开放赎回,nan
2018-12-06,1.221,1.498,-2.48,限制大额申购,开放赎回,nan
2018-12-07,1.227,1.504,0.49,限制大额申购,开放赎回,nan
2018-12-10,1.226,1.503,-0.08,限制大额申购,开放赎回,nan
2018-12-11,1.236,1.513,0.82,限制大额申购,开放赎回,nan
2018-12-12,1.231,1.508,-0.4,限制大额申购,开放赎回,nan
2018-12-13,1.249,1.526,1.46,限制大额申购,开放赎回,nan
2018-12-14,1.225,1.502,-1.92,限制大额申购,开放赎回,nan
2018-12-17,1.216,1.493,-0.73,限制大额申购,开放赎回,nan
2018-12-18,1.212,1.489,-0.33,限制大额申购,开放赎回,nan
2018-12-19,1.19,1.467,-1.82,限制大额申购,开放赎回,nan
2018-12-20,1.195,1.472,0.42,限制大额申购,开放赎回,nan
2018-12-21,1.19,1.467,-0.42,限制大额申购,开放赎回,nan
2018-12-24,1.208,1.485,1.51,限制大额申购,开放赎回,nan
2018-12-25,1.209,1.486,0.08,限制大额申购,开放赎回,nan
2018-12-26,1.204,1.481,-0.41,限制大额申购,开放赎回,nan
2018-12-27,1.199,1.476,-0.42,限制大额申购,开放赎回,nan
2018-12-28,1.2,1.477,0.08,限制大额申购,开放赎回,nan
2018-12-31,1.2,1.477,,限制大额申购,开放赎回,nan
2019-01-02,1.192,1.469,-0.67,限制大额申购,开放赎回,nan
2019-01-03,1.179,1.456,-1.09,限制大额申购,开放赎回,nan
2019-01-04,1.207,1.484,2.37,限制大额申购,开放赎回,nan
2019-01-07,1.238,1.515,2.57,限制大额申购,开放赎回,nan
2019-01-08,1.236,1.513,-0.16,限制大额申购,开放赎回,nan
2019-01-09,1.239,1.516,0.24,限制大额申购,开放赎回,nan
2019-01-10,1.239,1.516,0.0,限制大额申购,开放赎回,nan
2019-01-11,1.243,1.52,0.32,限制大额申购,开放赎回,nan
2019-01-14,1.234,1.511,-0.72,限制大额申购,开放赎回,nan
2019-01-15,1.252,1.529,1.46,限制大额申购,开放赎回,nan
2019-01-16,1.253,1.53,0.08,限制大额申购,开放赎回,nan
2019-01-17,1.236,1.513,-1.36,限制大额申购,开放赎回,nan
2019-01-18,1.25,1.527,1.13,限制大额申购,开放赎回,nan
2019-01-21,1.262,1.539,0.96,限制大额申购,开放赎回,nan
2019-01-22,1.246,1.523,-1.27,限制大额申购,开放赎回,nan
2019-01-23,1.25,1.527,0.32,限制大额申购,开放赎回,nan
2019-01-24,1.261,1.538,0.88,限制大额申购,开放赎回,nan
2019-01-25,1.265,1.542,0.32,限制大额申购,开放赎回,nan
2019-01-28,1.269,1.546,0.32,限制大额申购,开放赎回,nan
2019-01-29,1.266,1.543,-0.24,限制大额申购,开放赎回,nan
2019-01-30,1.25,1.527,-1.26,限制大额申购,开放赎回,nan
2019-01-31,1.255,1.532,0.4,限制大额申购,开放赎回,nan
2019-02-01,1.288,1.565,2.63,限制大额申购,开放赎回,nan
2019-02-11,1.325,1.602,2.87,限制大额申购,开放赎回,nan
2019-02-12,1.333,1.61,0.6,限制大额申购,开放赎回,nan
2019-02-13,1.357,1.634,1.8,限制大额申购,开放赎回,nan
2019-02-14,1.354,1.631,-0.22,限制大额申购,开放赎回,nan
2019-02-15,1.34,1.617,-1.03,限制大额申购,开放赎回,nan
2019-02-18,1.383,1.66,3.21,限制大额申购,开放赎回,nan
2019-02-19,1.377,1.654,-0.43,限制大额申购,开放赎回,nan
2019-02-20,1.377,1.654,0.0,限制大额申购,开放赎回,nan
2019-02-21,1.38,1.657,0.22,限制大额申购,开放赎回,nan
2019-02-22,1.423,1.7,3.12,限制大额申购,开放赎回,nan
2019-02-25,1.502,1.779,5.55,限制大额申购,开放赎回,nan
2019-02-26,1.494,1.771,-0.53,限制大额申购,开放赎回,nan
2019-02-27,1.468,1.745,-1.74,限制大额申购,开放赎回,nan
2019-02-28,1.479,1.756,0.75,限制大额申购,开放赎回,nan
2019-03-01,1.491,1.768,0.81,限制大额申购,开放赎回,nan
2019-03-04,1.515,1.792,1.61,限制大额申购,开放赎回,nan
2019-03-05,1.535,1.812,1.32,限制大额申购,开放赎回,nan
2019-03-06,1.54,1.817,0.33,限制大额申购,开放赎回,nan
2019-03-07,1.534,1.811,-0.39,限制大额申购,开放赎回,nan
2019-03-08,1.496,1.773,-2.48,限制大额申购,开放赎回,nan
2019-03-11,1.552,1.829,3.74,限制大额申购,开放赎回,nan
2019-03-12,1.587,1.864,2.26,限制大额申购,开放赎回,nan
2019-03-13,1.541,1.818,-2.9,限制大额申购,开放赎回,nan
2019-03-14,1.514,1.791,-1.75,限制大额申购,开放赎回,nan
2019-03-15,1.529,1.806,0.99,限制大额申购,开放赎回,nan
2019-03-18,1.569,1.846,2.62,限制大额申购,开放赎回,nan
2019-03-19,1.579,1.856,0.64,限制大额申购,开放赎回,nan
2019-03-20,1.577,1.854,-0.13,限制大额申购,开放赎回,nan
2019-03-21,1.601,1.878,1.52,限制大额申购,开放赎回,nan
2019-03-22,1.593,1.87,-0.5,限制大额申购,开放赎回,nan
2019-03-25,1.56,1.837,-2.07,限制大额申购,开放赎回,nan
2019-03-26,1.53,1.807,-1.92,限制大额申购,开放赎回,nan
2019-03-27,1.54,1.817,0.65,限制大额申购,开放赎回,nan
2019-03-28,1.538,1.815,-0.13,限制大额申购,开放赎回,nan
2019-03-29,1.591,1.868,3.45,限制大额申购,开放赎回,nan
2019-04-01,1.642,1.919,3.21,限制大额申购,开放赎回,nan
2019-04-02,1.643,1.92,0.06,限制大额申购,开放赎回,nan
2019-04-03,1.654,1.931,0.67,限制大额申购,开放赎回,nan
2019-04-04,1.656,1.933,0.12,限制大额申购,开放赎回,nan
2019-04-08,1.635,1.912,-1.27,限制大额申购,开放赎回,nan
2019-04-09,1.637,1.914,0.12,限制大额申购,开放赎回,nan
2019-04-10,1.634,1.911,-0.18,限制大额申购,开放赎回,nan
2019-04-11,1.598,1.875,-2.2,限制大额申购,开放赎回,nan
2019-04-12,1.595,1.872,-0.19,限制大额申购,开放赎回,nan
2019-04-15,1.59,1.867,-0.31,限制大额申购,开放赎回,nan
2019-04-16,1.625,1.902,2.2,限制大额申购,开放赎回,nan
2019-04-17,1.63,1.907,0.31,限制大额申购,开放赎回,nan
2019-04-18,1.624,1.901,-0.37,限制大额申购,开放赎回,nan
2019-04-19,1.639,1.916,0.92,限制大额申购,开放赎回,nan
2019-04-22,1.612,1.889,-1.65,限制大额申购,开放赎回,nan
2019-04-23,1.605,1.882,-0.43,限制大额申购,开放赎回,nan
2019-04-24,1.616,1.893,0.69,限制大额申购,开放赎回,nan
2019-04-25,1.576,1.853,-2.48,限制大额申购,开放赎回,nan
2019-04-26,1.574,1.851,-0.13,限制大额申购,开放赎回,nan
2019-04-29,1.557,1.834,-1.08,限制大额申购,开放赎回,nan
2019-04-30,1.553,1.83,-0.26,限制大额申购,开放赎回,nan
2019-05-06,1.446,1.723,-6.89,限制大额申购,开放赎回,nan
2019-05-07,1.458,1.735,0.83,限制大额申购,开放赎回,nan
2019-05-08,1.445,1.722,-0.89,限制大额申购,开放赎回,nan
2019-05-09,1.428,1.705,-1.18,限制大额申购,开放赎回,nan
2019-05-10,1.486,1.763,4.06,限制大额申购,开放赎回,nan
2019-05-13,1.463,1.74,-1.55,限制大额申购,开放赎回,nan
2019-05-14,1.456,1.733,-0.48,限制大额申购,开放赎回,nan
2019-05-15,1.483,1.76,1.85,限制大额申购,开放赎回,nan
2019-05-16,1.478,1.755,-0.34,限制大额申购,开放赎回,nan
2019-05-17,1.443,1.72,-2.37,限制大额申购,开放赎回,nan
2019-05-20,1.429,1.706,-0.97,限制大额申购,开放赎回,nan
2019-05-21,1.45,1.727,1.47,限制大额申购,开放赎回,nan
2019-05-22,1.456,1.733,0.41,限制大额申购,开放赎回,nan
2019-05-23,1.421,1.698,-2.4,限制大额申购,开放赎回,nan
2019-05-24,1.412,1.689,-0.63,限制大额申购,开放赎回,nan
2019-05-27,1.441,1.718,2.05,限制大额申购,开放赎回,nan
2019-05-28,1.447,1.724,0.42,限制大额申购,开放赎回,nan
2019-05-29,1.443,1.72,-0.28,限制大额申购,开放赎回,nan
2019-05-30,1.435,1.712,-0.55,限制大额申购,开放赎回,nan
2019-05-31,1.44,1.717,0.35,限制大额申购,开放赎回,nan
2019-06-03,1.431,1.708,-0.63,限制大额申购,开放赎回,nan
2019-06-04,1.419,1.696,-0.84,限制大额申购,开放赎回,nan
2019-06-05,1.421,1.698,0.14,限制大额申购,开放赎回,nan
2019-06-06,1.399,1.676,-1.55,限制大额申购,开放赎回,nan
2019-06-10,1.419,1.696,1.43,限制大额申购,开放赎回,nan
2019-06-11,1.461,1.738,2.96,限制大额申购,开放赎回,nan
2019-06-12,1.449,1.726,-0.82,限制大额申购,开放赎回,nan
2019-06-13,1.445,1.722,-0.28,限制大额申购,开放赎回,nan
2019-06-14,1.431,1.708,-0.97,限制大额申购,开放赎回,nan
2019-06-17,1.426,1.703,-0.35,限制大额申购,开放赎回,nan
2019-06-18,1.432,1.709,0.42,限制大额申购,开放赎回,nan
2019-06-19,1.46,1.737,1.96,限制大额申购,开放赎回,nan
2019-06-20,1.491,1.768,2.12,限制大额申购,开放赎回,nan
2019-06-21,1.512,1.789,1.41,限制大额申购,开放赎回,nan
2019-06-24,1.508,1.785,-0.26,限制大额申购,开放赎回,nan
2019-06-25,1.498,1.775,-0.66,限制大额申购,开放赎回,nan
2019-06-26,1.506,1.783,0.53,限制大额申购,开放赎回,nan
2019-06-27,1.528,1.805,1.46,限制大额申购,开放赎回,nan
2019-06-28,1.522,1.799,-0.39,限制大额申购,开放赎回,nan
2019-06-30,1.522,1.799,,限制大额申购,开放赎回,nan
2019-07-01,1.579,1.856,3.75,限制大额申购,开放赎回,nan
2019-07-02,1.573,1.85,-0.38,限制大额申购,开放赎回,nan
2019-07-03,1.554,1.831,-1.21,限制大额申购,开放赎回,nan
2019-07-04,1.541,1.818,-0.84,限制大额申购,开放赎回,nan
2019-07-05,1.551,1.828,0.65,限制大额申购,开放赎回,nan
2019-07-08,1.524,1.801,-1.74,限制大额申购,开放赎回,nan
2019-07-09,1.523,1.8,-0.07,限制大额申购,开放赎回,nan
2019-07-10,1.523,1.8,0.0,限制大额申购,开放赎回,nan
2019-07-11,1.522,1.799,-0.07,限制大额申购,开放赎回,nan
2019-07-12,1.523,1.8,0.07,限制大额申购,开放赎回,nan
2019-07-15,1.548,1.825,1.64,限制大额申购,开放赎回,nan
2019-07-16,1.546,1.823,-0.13,限制大额申购,开放赎回,nan
2019-07-17,1.548,1.825,0.13,限制大额申购,开放赎回,nan
2019-07-18,1.518,1.795,-1.94,限制大额申购,开放赎回,nan
2019-07-19,1.525,1.802,0.46,限制大额申购,开放赎回,nan
2019-07-22,1.543,1.82,1.18,限制大额申购,开放赎回,nan
2019-07-23,1.563,1.84,1.3,限制大额申购,开放赎回,nan
2019-07-24,1.587,1.864,1.54,限制大额申购,开放赎回,nan
2019-07-25,1.605,1.882,1.13,限制大额申购,开放赎回,nan
2019-07-26,1.613,1.89,0.5,限制大额申购,开放赎回,nan
2019-07-29,1.617,1.894,0.25,限制大额申购,开放赎回,nan
2019-07-30,1.615,1.892,-0.12,限制大额申购,开放赎回,nan
2019-07-31,1.62,1.897,0.31,限制大额申购,开放赎回,nan
2019-08-01,1.616,1.893,-0.25,限制大额申购,开放赎回,nan
2019-08-02,1.597,1.874,-1.18,限制大额申购,开放赎回,nan
2019-08-05,1.568,1.845,-1.82,限制大额申购,开放赎回,nan
2019-08-06,1.563,1.84,-0.32,限制大额申购,开放赎回,nan
2019-08-07,1.557,1.834,-0.38,限制大额申购,开放赎回,nan
2019-08-08,1.597,1.874,2.57,限制大额申购,开放赎回,nan
2019-08-09,1.585,1.862,-0.75,限制大额申购,开放赎回,nan
2019-08-12,1.638,1.915,3.34,限制大额申购,开放赎回,nan
2019-08-13,1.63,1.907,-0.49,限制大额申购,开放赎回,nan
2019-08-14,1.631,1.908,0.06,限制大额申购,开放赎回,nan
2019-08-15,1.656,1.933,1.53,限制大额申购,开放赎回,nan
2019-08-16,1.669,1.946,0.79,限制大额申购,开放赎回,nan
2019-08-19,1.722,1.999,3.18,限制大额申购,开放赎回,nan
2019-08-20,1.713,1.99,-0.52,限制大额申购,开放赎回,nan
2019-08-21,1.719,1.996,0.35,限制大额申购,开放赎回,nan
2019-08-22,1.718,1.995,-0.06,限制大额申购,开放赎回,nan
2019-08-23,1.735,2.012,0.99,限制大额申购,开放赎回,nan
2019-08-26,1.73,2.007,-0.29,限制大额申购,开放赎回,nan
2019-08-27,1.748,2.025,1.04,限制大额申购,开放赎回,nan
2019-08-28,1.738,2.015,-0.57,限制大额申购,开放赎回,nan
2019-08-29,1.742,2.019,0.23,限制大额申购,开放赎回,nan
2019-08-30,1.722,1.999,-1.15,限制大额申购,开放赎回,nan
2019-09-02,1.764,2.041,2.44,限制大额申购,开放赎回,nan
2019-09-03,1.79,2.067,1.47,限制大额申购,开放赎回,nan
2019-09-04,1.791,2.068,0.06,限制大额申购,开放赎回,nan
2019-09-05,1.808,2.085,0.95,限制大额申购,开放赎回,nan
2019-09-06,1.806,2.083,-0.11,限制大额申购,开放赎回,nan
2019-09-09,1.845,2.122,2.16,限制大额申购,开放赎回,nan
2019-09-10,1.836,2.113,-0.49,限制大额申购,开放赎回,nan
2019-09-11,1.815,2.092,-1.14,限制大额申购,开放赎回,nan
2019-09-12,1.818,2.095,0.17,限制大额申购,开放赎回,nan
2019-09-16,1.834,2.111,0.88,限制大额申购,开放赎回,nan
2019-09-17,1.804,2.081,-1.64,限制大额申购,开放赎回,nan
2019-09-18,1.81,2.087,0.33,限制大额申购,开放赎回,nan
2019-09-19,1.836,2.113,1.44,限制大额申购,开放赎回,nan
2019-09-20,1.843,2.12,0.38,限制大额申购,开放赎回,nan
2019-09-23,1.841,2.118,-0.11,限制大额申购,开放赎回,nan
2019-09-24,1.852,2.129,0.6,限制大额申购,开放赎回,nan
2019-09-25,1.824,2.101,-1.51,限制大额申购,开放赎回,nan
2019-09-26,1.784,2.061,-2.19,限制大额申购,开放赎回,nan
2019-09-27,1.812,2.089,1.57,限制大额申购,开放赎回,nan
2019-09-30,1.783,2.06,-1.6,限制大额申购,开放赎回,nan
2019-10-08,1.769,2.046,-0.79,限制大额申购,开放赎回,nan
2019-10-09,1.769,2.046,0.0,限制大额申购,开放赎回,nan
2019-10-10,1.804,2.081,1.98,限制大额申购,开放赎回,nan
2019-10-11,1.817,2.094,0.72,限制大额申购,开放赎回,nan
2019-10-14,1.836,2.113,1.05,限制大额申购,开放赎回,nan
2019-10-15,1.812,2.089,-1.31,限制大额申购,开放赎回,nan
2019-10-16,1.806,2.083,-0.33,限制大额申购,开放赎回,nan
2019-10-17,1.81,2.087,0.22,限制大额申购,开放赎回,nan
2019-10-18,1.787,2.064,-1.27,限制大额申购,开放赎回,nan
2019-10-21,1.781,2.058,-0.34,限制大额申购,开放赎回,nan
2019-10-22,1.805,2.082,1.35,限制大额申购,开放赎回,nan
2019-10-23,1.796,2.073,-0.5,限制大额申购,开放赎回,nan
2019-10-24,1.797,2.074,0.06,限制大额申购,开放赎回,nan
2019-10-25,1.816,2.093,1.06,限制大额申购,开放赎回,nan
2019-10-28,1.847,2.124,1.71,限制大额申购,开放赎回,nan
2019-10-29,1.829,2.106,-0.97,限制大额申购,开放赎回,nan
2019-10-30,1.816,2.093,-0.71,限制大额申购,开放赎回,nan
2019-10-31,1.796,2.073,-1.1,限制大额申购,开放赎回,nan
2019-11-01,1.813,2.09,0.95,限制大额申购,开放赎回,nan
2019-11-04,1.832,2.109,1.05,限制大额申购,开放赎回,nan
2019-11-05,1.849,2.126,0.93,限制大额申购,开放赎回,nan
2019-11-06,1.836,2.113,-0.7,限制大额申购,开放赎回,nan
2019-11-07,1.843,2.12,0.38,限制大额申购,开放赎回,nan
2019-11-08,1.849,2.126,0.33,限制大额申购,开放赎回,nan
2019-11-11,1.827,2.104,-1.19,限制大额申购,开放赎回,nan
2019-11-12,1.827,2.104,0.0,限制大额申购,开放赎回,nan
2019-11-13,1.848,2.125,1.15,限制大额申购,开放赎回,nan
2019-11-14,1.864,2.141,0.87,限制大额申购,开放赎回,nan
2019-11-15,1.856,2.133,-0.43,限制大额申购,开放赎回,nan
2019-11-18,1.855,2.132,-0.05,限制大额申购,开放赎回,nan
2019-11-19,1.891,2.168,1.94,限制大额申购,开放赎回,nan
2019-11-20,1.884,2.161,-0.37,限制大额申购,开放赎回,nan
2019-11-21,1.872,2.149,-0.64,限制大额申购,开放赎回,nan
2019-11-22,1.843,2.12,-1.55,限制大额申购,开放赎回,nan
2019-11-25,1.818,2.095,-1.36,限制大额申购,开放赎回,nan
2019-11-26,1.831,2.108,0.72,限制大额申购,开放赎回,nan
2019-11-27,1.839,2.116,0.44,限制大额申购,开放赎回,nan
2019-11-28,1.835,2.112,-0.22,限制大额申购,开放赎回,nan
2019-11-29,1.828,2.105,-0.38,限制大额申购,开放赎回,nan
2019-12-02,1.838,2.115,0.55,限制大额申购,开放赎回,nan
2019-12-03,1.85,2.127,0.65,限制大额申购,开放赎回,nan
2019-12-04,1.859,2.136,0.49,限制大额申购,开放赎回,nan
2019-12-05,1.885,2.162,1.4,限制大额申购,开放赎回,nan
2019-12-06,1.903,2.18,0.95,限制大额申购,开放赎回,nan
2019-12-09,1.895,2.172,-0.42,限制大额申购,开放赎回,nan
2019-12-10,1.905,2.182,0.53,限制大额申购,开放赎回,nan
2019-12-11,1.898,2.175,-0.37,限制大额申购,开放赎回,nan
2019-12-12,1.899,2.176,0.05,限制大额申购,开放赎回,nan
2019-12-13,1.928,2.205,1.53,限制大额申购,开放赎回,nan
2019-12-16,1.956,2.233,1.45,限制大额申购,开放赎回,nan
2019-12-17,1.974,2.251,0.92,限制大额申购,开放赎回,nan
2019-12-18,1.97,2.247,-0.2,限制大额申购,开放赎回,nan
2019-12-19,1.946,2.223,-1.22,限制大额申购,开放赎回,nan
2019-12-20,1.935,2.212,-0.57,限制大额申购,开放赎回,nan
2019-12-23,1.899,2.176,-1.86,限制大额申购,开放赎回,nan
2019-12-24,1.939,2.216,2.11,限制大额申购,开放赎回,nan
2019-12-25,1.951,2.228,0.62,限制大额申购,开放赎回,nan
2019-12-26,1.957,2.234,0.31,限制大额申购,开放赎回,nan
2019-12-27,1.941,2.218,-0.82,限制大额申购,开放赎回,nan
2019-12-30,1.954,2.231,0.67,限制大额申购,开放赎回,nan
2019-12-31,1.964,2.241,0.51,限制大额申购,开放赎回,nan
2020-01-02,2.005,2.282,2.09,限制大额申购,开放赎回,nan
2020-01-03,2.003,2.28,-0.1,限制大额申购,开放赎回,nan
2020-01-06,2.016,2.293,0.65,限制大额申购,开放赎回,nan
2020-01-07,2.026,2.303,0.5,限制大额申购,开放赎回,nan
2020-01-08,2.012,2.289,-0.69,限制大额申购,开放赎回,nan
2020-01-09,2.057,2.334,2.24,限制大额申购,开放赎回,nan
2020-01-10,2.058,2.335,0.05,限制大额申购,开放赎回,nan
2020-01-13,2.097,2.374,1.9,限制大额申购,开放赎回,nan
2020-01-14,2.086,2.363,-0.52,限制大额申购,开放赎回,nan
2020-01-15,2.096,2.373,0.48,限制大额申购,开放赎回,nan
2020-01-16,2.098,2.375,0.1,限制大额申购,开放赎回,nan
2020-01-17,2.098,2.375,0.0,限制大额申购,开放赎回,nan
2020-01-20,2.122,2.399,1.14,限制大额申购,开放赎回,nan
2020-01-21,2.102,2.379,-0.94,限制大额申购,开放赎回,nan
2020-01-22,2.144,2.421,2.0,限制大额申购,开放赎回,nan
2020-01-23,2.079,2.356,-3.03,限制大额申购,开放赎回,nan
2020-02-03,1.932,2.209,-7.07,限制大额申购,开放赎回,nan
2020-02-04,2.013,2.29,4.19,限制大额申购,开放赎回,nan
2020-02-05,2.034,2.311,1.04,限制大额申购,开放赎回,nan
2020-02-06,2.08,2.357,2.26,限制大额申购,开放赎回,nan
2020-02-07,2.098,2.375,0.87,限制大额申购,开放赎回,nan
2020-02-10,2.104,2.381,0.29,限制大额申购,开放赎回,nan
2020-02-11,2.112,2.389,0.38,限制大额申购,开放赎回,nan
2020-02-12,2.157,2.434,2.13,限制大额申购,开放赎回,nan
2020-02-13,2.134,2.411,-1.07,限制大额申购,开放赎回,nan
2020-02-14,2.138,2.415,0.19,限制大额申购,开放赎回,nan
2020-02-17,2.212,2.489,3.46,限制大额申购,开放赎回,nan
2020-02-18,2.231,2.508,0.86,限制大额申购,开放赎回,nan
2020-02-19,2.2,2.477,-1.39,限制大额申购,开放赎回,nan
2020-02-20,2.246,2.523,2.09,限制大额申购,开放赎回,nan
2020-02-21,2.302,2.579,2.49,限制大额申购,开放赎回,nan
2020-02-24,2.357,2.634,2.39,限制大额申购,开放赎回,nan
2020-02-25,2.389,2.666,1.36,限制大额申购,开放赎回,nan
2020-02-26,2.279,2.556,-4.6,限制大额申购,开放赎回,nan
2020-02-27,2.303,2.58,1.05,限制大额申购,开放赎回,nan
2020-02-28,2.218,2.495,-3.69,限制大额申购,开放赎回,nan
2020-03-02,2.278,2.555,2.71,限制大额申购,开放赎回,nan
2020-03-03,2.299,2.576,0.92,限制大额申购,开放赎回,nan
2020-03-04,2.283,2.56,-0.7,限制大额申购,开放赎回,nan
2020-03-05,2.291,2.568,0.35,限制大额申购,开放赎回,nan
2020-03-06,2.264,2.541,-1.18,限制大额申购,开放赎回,nan
2020-03-09,2.151,2.428,-4.99,限制大额申购,开放赎回,nan
2020-03-10,2.22,2.497,3.21,限制大额申购,开放赎回,nan
2020-03-11,2.182,2.459,-1.71,限制大额申购,开放赎回,nan
2020-03-12,2.145,2.422,-1.7,限制大额申购,开放赎回,nan
2020-03-13,2.133,2.41,-0.56,限制大额申购,开放赎回,nan
2020-03-16,2.011,2.288,-5.72,限制大额申购,开放赎回,nan
2020-03-17,2.008,2.285,-0.15,限制大额申购,开放赎回,nan
2020-03-18,1.983,2.26,-1.25,限制大额申购,开放赎回,nan
2020-03-19,1.994,2.271,0.55,限制大额申购,开放赎回,nan
2020-03-20,2.014,2.291,1.0,限制大额申购,开放赎回,nan
2020-03-23,1.918,2.195,-4.77,限制大额申购,开放赎回,nan
2020-03-24,1.962,2.239,2.29,限制大额申购,开放赎回,nan
2020-03-25,2.025,2.302,3.21,限制大额申购,开放赎回,nan
2020-03-26,2.019,2.296,-0.3,限制大额申购,开放赎回,nan
2020-03-27,2.005,2.282,-0.69,限制大额申购,开放赎回,nan
2020-03-30,1.963,2.24,-2.09,限制大额申购,开放赎回,nan
2020-03-31,1.991,2.268,1.43,限制大额申购,开放赎回,nan
2020-04-01,1.985,2.262,-0.3,限制大额申购,开放赎回,nan
2020-04-02,2.03,2.307,2.27,限制大额申购,开放赎回,nan
2020-04-03,2.012,2.289,-0.89,限制大额申购,开放赎回,nan
2020-04-07,2.064,2.341,2.58,限制大额申购,开放赎回,nan
2020-04-08,2.049,2.326,-0.73,限制大额申购,开放赎回,nan
2020-04-09,2.063,2.34,0.68,限制大额申购,开放赎回,nan
2020-04-10,2.026,2.303,-1.79,限制大额申购,开放赎回,nan
2020-04-13,2.008,2.285,-0.89,限制大额申购,开放赎回,nan
2020-04-14,2.061,2.338,2.64,限制大额申购,开放赎回,nan
2020-04-15,2.056,2.333,-0.24,限制大额申购,开放赎回,nan
2020-04-16,2.076,2.353,0.97,限制大额申购,开放赎回,nan
2020-04-17,2.091,2.368,0.72,限制大额申购,开放赎回,nan
2020-04-20,2.11,2.387,0.91,限制大额申购,开放赎回,nan
2020-04-21,2.087,2.364,-1.09,限制大额申购,开放赎回,nan
2020-04-22,2.107,2.384,0.96,限制大额申购,开放赎回,nan
2020-04-23,2.105,2.382,-0.09,限制大额申购,开放赎回,nan
2020-04-24,2.095,2.372,-0.48,限制大额申购,开放赎回,nan
2020-04-27,2.112,2.389,0.81,限制大额申购,开放赎回,nan
2020-04-28,2.138,2.415,1.23,限制大额申购,开放赎回,nan
2020-04-29,2.14,2.417,0.09,限制大额申购,开放赎回,nan
2020-04-30,2.192,2.469,2.43,限制大额申购,开放赎回,nan
2020-05-06,2.219,2.496,1.23,限制大额申购,开放赎回,nan
2020-05-07,2.22,2.497,0.05,限制大额申购,开放赎回,nan
2020-05-08,2.244,2.521,1.08,限制大额申购,开放赎回,nan
2020-05-11,2.226,2.503,-0.8,限制大额申购,开放赎回,nan
2020-05-12,2.255,2.532,1.3,限制大额申购,开放赎回,nan
2020-05-13,2.268,2.545,0.58,限制大额申购,开放赎回,nan
2020-05-14,2.253,2.53,-0.66,限制大额申购,开放赎回,nan
2020-05-15,2.248,2.525,-0.22,限制大额申购,开放赎回,nan
2020-05-18,2.243,2.52,-0.22,限制大额申购,开放赎回,nan
2020-05-19,2.295,2.572,2.32,限制大额申购,开放赎回,nan
2020-05-20,2.27,2.547,-1.09,限制大额申购,开放赎回,nan
2020-05-21,2.246,2.523,-1.06,限制大额申购,开放赎回,nan
2020-05-22,2.197,2.474,-2.18,限制大额申购,开放赎回,nan
2020-05-25,2.204,2.481,0.32,限制大额申购,开放赎回,nan
2020-05-26,2.26,2.537,2.54,限制大额申购,开放赎回,nan
