净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-04-15,1.509,1.509,-0.84,开放申购,开放赎回,nan
2020-04-16,1.5077,1.5077,-0.09,开放申购,开放赎回,nan
2020-04-17,1.5206,1.5206,0.86,开放申购,开放赎回,nan
2020-04-20,1.527,1.527,0.42,开放申购,开放赎回,nan
2020-04-21,1.5093,1.5093,-1.16,开放申购,开放赎回,nan
2020-04-22,1.5281,1.5281,1.25,开放申购,开放赎回,nan
2020-04-23,1.5244,1.5244,-0.24,开放申购,开放赎回,nan
2020-04-24,1.5129,1.5129,-0.75,开放申购,开放赎回,nan
2020-04-27,1.5244,1.5244,0.76,开放申购,开放赎回,nan
2020-04-28,1.5405,1.5405,1.06,开放申购,开放赎回,nan
2020-04-29,1.542,1.542,0.1,开放申购,开放赎回,nan
2020-04-30,1.5634,1.5634,1.39,开放申购,开放赎回,nan
2020-05-06,1.5794,1.5794,1.02,开放申购,开放赎回,nan
2020-05-07,1.5756,1.5756,-0.24,开放申购,开放赎回,nan
2020-05-08,1.596,1.596,1.29,开放申购,开放赎回,nan
2020-05-11,1.5914,1.5914,-0.29,开放申购,开放赎回,nan
2020-05-12,1.5966,1.5966,0.33,开放申购,开放赎回,nan
2020-05-13,1.6051,1.6051,0.53,开放申购,开放赎回,nan
2020-05-14,1.5895,1.5895,-0.97,开放申购,开放赎回,nan
2020-05-15,1.5865,1.5865,-0.19,开放申购,开放赎回,nan
2020-05-18,1.5892,1.5892,0.17,开放申购,开放赎回,nan
2020-05-19,1.6056,1.6056,1.03,开放申购,开放赎回,nan
2020-05-20,1.5944,1.5944,-0.7,开放申购,开放赎回,nan
2020-05-21,1.5867,1.5867,-0.48,开放申购,开放赎回,nan
2020-05-22,1.5499,1.5499,-2.32,开放申购,开放赎回,nan
2020-05-25,1.5503,1.5503,0.03,开放申购,开放赎回,nan
2020-05-26,1.5777,1.5777,1.77,开放申购,开放赎回,nan
2020-05-27,1.5593,1.5593,-1.17,开放申购,开放赎回,nan
2020-05-28,1.5584,1.5584,-0.06,开放申购,开放赎回,nan
2020-05-29,1.5708,1.5708,0.8,开放申购,开放赎回,nan
2020-06-01,1.6201,1.6201,3.14,开放申购,开放赎回,nan
2020-06-02,1.6248,1.6248,0.29,开放申购,开放赎回,nan
2020-06-03,1.6248,1.6248,0.0,开放申购,开放赎回,nan
2020-06-04,1.6329,1.6329,0.5,开放申购,开放赎回,nan
2020-06-05,1.6412,1.6412,0.51,开放申购,开放赎回,nan
2020-06-08,1.6508,1.6508,0.58,开放申购,开放赎回,nan
2020-06-09,1.6595,1.6595,0.53,开放申购,开放赎回,nan
2020-06-10,1.6706,1.6706,0.67,开放申购,开放赎回,nan
2020-06-11,1.6543,1.6543,-0.98,开放申购,开放赎回,nan
2020-06-12,1.6552,1.6552,0.05,开放申购,开放赎回,nan
2020-06-15,1.6432,1.6432,-0.73,开放申购,开放赎回,nan
2020-06-16,1.6689,1.6689,1.56,开放申购,开放赎回,nan
2020-06-17,1.6688,1.6688,-0.01,开放申购,开放赎回,nan
2020-06-18,1.6862,1.6862,1.04,开放申购,开放赎回,nan
2020-06-19,1.7171,1.7171,1.83,开放申购,开放赎回,nan
2020-06-22,1.7212,1.7212,0.24,开放申购,开放赎回,nan
2020-06-23,1.7382,1.7382,0.99,开放申购,开放赎回,nan
2020-06-24,1.7428,1.7428,0.26,开放申购,开放赎回,nan
2020-06-29,1.7354,1.7354,-0.42,开放申购,开放赎回,nan
2020-06-30,1.7703,1.7703,2.01,开放申购,开放赎回,nan
2020-07-01,1.7978,1.7978,1.55,开放申购,开放赎回,nan
2020-07-02,1.815,1.815,0.96,开放申购,开放赎回,nan
2020-07-03,1.8358,1.8358,1.15,开放申购,开放赎回,nan
2020-07-06,1.8996,1.8996,3.48,开放申购,开放赎回,nan
2020-07-07,1.9252,1.9252,1.35,开放申购,开放赎回,nan
2020-07-08,1.9463,1.9463,1.1,开放申购,开放赎回,nan
2020-07-09,1.9897,1.9897,2.23,开放申购,开放赎回,nan
2020-07-10,1.9755,1.9755,-0.71,开放申购,开放赎回,nan
2020-07-13,2.0378,2.0378,3.15,开放申购,开放赎回,nan
2020-07-14,2.0226,2.0226,-0.75,开放申购,开放赎回,nan
2020-07-15,2.0047,2.0047,-0.89,开放申购,开放赎回,nan
2020-07-16,1.9015,1.9015,-5.15,开放申购,开放赎回,nan
2020-07-17,1.9236,1.9236,1.16,开放申购,开放赎回,nan
2020-07-20,1.9644,1.9644,2.12,开放申购,开放赎回,nan
2020-07-21,1.9793,1.9793,0.76,开放申购,开放赎回,nan
2020-07-22,1.9965,1.9965,0.87,开放申购,开放赎回,nan
2020-07-23,2.0034,2.0034,0.35,开放申购,开放赎回,nan
2020-07-24,1.9038,1.9038,-4.97,开放申购,开放赎回,nan
2020-07-27,1.9121,1.9121,0.44,开放申购,开放赎回,nan
2020-07-28,1.9389,1.9389,1.4,开放申购,开放赎回,nan
2020-07-29,1.9977,1.9977,3.03,开放申购,开放赎回,nan
2020-07-30,1.9833,1.9833,-0.72,开放申购,开放赎回,nan
2020-07-31,2.0078,2.0078,1.24,开放申购,开放赎回,nan
2020-08-03,2.0471,2.0471,1.96,开放申购,开放赎回,nan
2020-08-04,2.0322,2.0322,-0.73,开放申购,开放赎回,nan
2020-08-05,2.0415,2.0415,0.46,开放申购,开放赎回,nan
2020-08-06,2.0168,2.0168,-1.21,开放申购,开放赎回,nan
2020-08-07,1.9855,1.9855,-1.55,开放申购,开放赎回,nan
2020-08-10,1.9848,1.9848,-0.04,开放申购,开放赎回,nan
2020-08-11,1.9682,1.9682,-0.84,开放申购,开放赎回,nan
2020-08-12,1.9488,1.9488,-0.99,开放申购,开放赎回,nan
2020-08-13,1.9418,1.9418,-0.36,开放申购,开放赎回,nan
2020-08-14,1.9766,1.9766,1.79,开放申购,开放赎回,nan
2020-08-17,2.0116,2.0116,1.77,开放申购,开放赎回,nan
2020-08-18,2.0106,2.0106,-0.05,开放申购,开放赎回,nan
2020-08-19,1.9745,1.9745,-1.8,开放申购,开放赎回,nan
2020-08-20,1.9533,1.9533,-1.07,开放申购,开放赎回,nan
2020-08-21,1.9805,1.9805,1.39,开放申购,开放赎回,nan
2020-08-24,2.0241,2.0241,2.2,开放申购,开放赎回,nan
2020-08-25,2.0316,2.0316,0.37,开放申购,开放赎回,nan
2020-08-26,2.0043,2.0043,-1.34,开放申购,开放赎回,nan
2020-08-27,2.0173,2.0173,0.65,开放申购,开放赎回,nan
2020-08-28,2.071,2.071,2.66,开放申购,开放赎回,nan
2020-08-31,2.053,2.053,-0.87,开放申购,开放赎回,nan
2020-09-01,2.0722,2.0722,0.94,开放申购,开放赎回,nan
2020-09-02,2.0766,2.0766,0.21,开放申购,开放赎回,nan
2020-09-03,2.0618,2.0618,-0.71,开放申购,开放赎回,nan
2020-09-04,2.0395,2.0395,-1.08,开放申购,开放赎回,nan
2020-09-07,1.9807,1.9807,-2.88,开放申购,开放赎回,nan
2020-09-08,1.9762,1.9762,-0.23,开放申购,开放赎回,nan
2020-09-09,1.9145,1.9145,-3.12,开放申购,开放赎回,nan
2020-09-10,1.9146,1.9146,0.01,开放申购,开放赎回,nan
2020-09-11,1.9441,1.9441,1.54,开放申购,开放赎回,nan
2020-09-14,1.9491,1.9491,0.26,开放申购,开放赎回,nan
2020-09-15,1.9684,1.9684,0.99,开放申购,开放赎回,nan
2020-09-16,1.9501,1.9501,-0.93,开放申购,开放赎回,nan
2020-09-17,1.9496,1.9496,-0.03,开放申购,开放赎回,nan
2020-09-18,1.9841,1.9841,1.77,开放申购,开放赎回,nan
2020-09-21,1.9647,1.9647,-0.98,开放申购,开放赎回,nan
2020-09-22,1.9513,1.9513,-0.68,开放申购,开放赎回,nan
2020-09-23,1.9651,1.9651,0.71,开放申购,开放赎回,nan
2020-09-24,1.9299,1.9299,-1.79,开放申购,开放赎回,nan
2020-09-25,1.9326,1.9326,0.14,开放申购,开放赎回,nan
2020-09-28,1.9319,1.9319,-0.04,开放申购,开放赎回,nan
2020-09-29,1.9496,1.9496,0.92,开放申购,开放赎回,nan
2020-09-30,1.9554,1.9554,0.3,开放申购,开放赎回,nan
2020-10-09,2.0084,2.0084,2.71,开放申购,开放赎回,nan
2020-10-12,2.0682,2.0682,2.98,开放申购,开放赎回,nan
2020-10-13,2.087,2.087,0.91,开放申购,开放赎回,nan
2020-10-14,2.0741,2.0741,-0.62,开放申购,开放赎回,nan
2020-10-15,2.0706,2.0706,-0.17,开放申购,开放赎回,nan
2020-10-16,2.0585,2.0585,-0.58,开放申购,开放赎回,nan
2020-10-19,2.0434,2.0434,-0.73,开放申购,开放赎回,nan
2020-10-20,2.0758,2.0758,1.59,开放申购,开放赎回,nan
2020-10-21,2.0638,2.0638,-0.58,开放申购,开放赎回,nan
2020-10-22,2.0543,2.0543,-0.46,开放申购,开放赎回,nan
2020-10-23,2.0124,2.0124,-2.04,开放申购,开放赎回,nan
2020-10-26,2.0238,2.0238,0.57,开放申购,开放赎回,nan
2020-10-27,2.0372,2.0372,0.66,开放申购,开放赎回,nan
2020-10-28,2.0614,2.0614,1.19,开放申购,开放赎回,nan
2020-10-29,2.0995,2.0995,1.85,开放申购,开放赎回,nan
2020-10-30,2.0597,2.0597,-1.9,开放申购,开放赎回,nan
2020-11-02,2.0947,2.0947,1.7,开放申购,开放赎回,nan
2020-11-03,2.1102,2.1102,0.74,开放申购,开放赎回,nan
2020-11-04,2.1329,2.1329,1.08,开放申购,开放赎回,nan
2020-11-05,2.1651,2.1651,1.51,开放申购,开放赎回,nan
2020-11-06,2.1638,2.1638,-0.06,开放申购,开放赎回,nan
2020-11-09,2.203,2.203,1.81,开放申购,开放赎回,nan
2020-11-10,2.1809,2.1809,-1.0,开放申购,开放赎回,nan
2020-11-11,2.1383,2.1383,-1.95,开放申购,开放赎回,nan
2020-11-12,2.1547,2.1547,0.77,开放申购,开放赎回,nan
2020-11-13,2.1433,2.1433,-0.53,开放申购,开放赎回,nan
2020-11-16,2.1548,2.1548,0.54,开放申购,开放赎回,nan
2020-11-17,2.1415,2.1415,-0.62,开放申购,开放赎回,nan
2020-11-18,2.1294,2.1294,-0.57,开放申购,开放赎回,nan
2020-11-19,2.1513,2.1513,1.03,开放申购,开放赎回,nan
2020-11-20,2.1589,2.1589,0.35,开放申购,开放赎回,nan
2020-11-23,2.1738,2.1738,0.69,开放申购,开放赎回,nan
2020-11-24,2.1591,2.1591,-0.68,开放申购,开放赎回,nan
2020-11-25,2.124,2.124,-1.63,开放申购,开放赎回,nan
2020-11-26,2.1164,2.1164,-0.36,开放申购,开放赎回,nan
2020-11-27,2.1355,2.1355,0.9,开放申购,开放赎回,nan
