"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"001606","农银工业4.0混合",,"3.1373","2.83","8.87","23.40","86.16","137.08","226.80","115.06","139.27","213.73",""
"001604","浙商汇金转型升级灵活配置混合",,"1.5790","-0.06","0.83","9.20","32.47","39.86","78.82","57.43","38.87","57.90",""
"001603","易方达安盈回报混合",,"2.2150","0.05","1.98","10.14","36.14","52.86","113.80","82.45","49.36","121.50",""
"001602","鑫元鑫新收益灵活配置混合C",,"1.1820","0.00","3.40","4.83","16.45","33.09","42.98","33.20","31.48","37.35",""
"001601","鑫元鑫新收益灵活配置混合A",,"1.1894","0.00","3.42","5.02","16.89","34.11","45.14","36.25","32.46","42.27",""
"001596","信诚新泽A",,"1.4050","-0.14","1.15","4.38","21.54","27.73","44.48","39.62","26.01","53.44",""
"001585","国投瑞银新活力定开混合C",,"1.1845","0.01","0.08","0.30","-0.77","1.56","6.10","9.68","1.39","18.91",""
"001584","国投瑞银新活力定开混合A",,"1.2011","0.00","0.08","0.32","-0.72","1.66","6.33","10.09","1.48","20.57",""
"001581","华安沪港深通精选灵活配置混合",,"2.2420","0.85","3.99","5.80","29.22","45.96","106.64","92.24","42.71","146.64",""
"001574","中海混改红利混合",,"1.6250","0.37","2.91","-1.93","9.87","23.86","109.95","64.81","23.67","62.50",""
"001573","南方互联网+灵活配置混合",,"1.5850","-0.13","2.99","-1.55","13.13","45.75","123.48","85.64","49.17","85.26",""
"001572","嘉合磐石C",,"1.0463","0.18","0.63","1.58","0.78","2.83","6.63","17.94","2.75","31.97",""
"001571","嘉合磐石A",,"1.0745","0.19","0.65","1.68","0.98","3.24","7.89","19.61","3.15","35.04",""
"001570","南方利安A",,"1.3270","-0.08","0.68","3.03","10.95","14.50","26.14","25.66","13.91","32.70",""
"001569","泰信国策驱动灵活配置混合",,"1.4550","0.34","5.36","18.49","44.06","80.30","180.35","92.21","75.09","45.50",""
"001566","南方利达A",,"1.3330","-0.07","0.60","2.85","11.40","14.82","30.54","33.90","14.18","45.55",""
"001564","东方红京东大数据混合",,"1.9940","-0.05","2.57","7.03","35.74","39.73","71.45","38.38","36.30","99.40",""
"001563","华富健康文娱灵活配置混合",,"1.4600","-0.27","4.36","2.74","9.45","41.41","100.01","70.41","39.79","67.00",""
"001562","易方达瑞和灵活配置混合",,"1.5890","0.06","0.63","2.06","7.44","16.07","71.23","","14.40","58.90",""
"001559","天弘医疗健康混合C",,"1.8969","-0.56","4.47","6.19","23.92","81.14","178.18","139.27","80.14","89.69",""
"001558","天弘医疗健康混合A",,"1.9319","-0.56","4.48","6.30","24.17","81.86","180.39","142.12","80.84","93.19",""
"001547","兴业聚惠灵活配置混合A",,"1.6340","-0.24","0.37","3.03","11.16","20.41","35.94","34.93","19.53","63.40",""
"001543","宝盈新锐混合A",,"3.0320","-0.82","4.52","10.62","41.15","71.69","185.50","125.43","63.36","203.20",""
"001540","浙商汇金转型驱动",,"1.3260","0.38","4.00","8.33","22.55","56.18","123.61","68.49","58.23","32.60",""
"001538","上投摩根科技前沿灵活配置混合",,"2.6950","-0.33","3.43","8.97","36.94","85.48","203.49","142.57","83.46","169.50",""
"001537","中加改革红利混合",,"1.3559","0.00","3.87","6.85","23.97","32.81","74.84","30.36","33.56","43.26",""
"001536","南方君选",,"1.4640","0.14","2.09","5.57","29.86","37.93","73.89","52.53","35.89","87.70",""
"001535","景顺长城改革机遇灵活配置A",,"1.4510","-0.75","2.62","10.93","30.25","35.48","77.60","30.96","35.35","45.10",""
"001534","华宝万物互联混合",,"1.4680","0.75","2.87","8.26","24.83","51.97","119.76","74.35","52.76","46.80",""
"001532","华安文体健康混合",,"2.3900","0.08","3.64","12.31","39.28","82.86","155.07","117.47","79.03","139.00",""
"001531","招商安益灵活配置混合",,"1.6132","-0.46","1.76","3.94","19.96","31.46","59.74","47.32","30.74","61.32",""
"001530","万家瑞富灵活配置混合",,"1.2428","-0.10","0.49","2.84","10.21","13.91","24.72","23.27","13.24","28.01",""
"001524","华泰柏瑞精选回报混合",,"1.2241","-0.14","-0.48","0.86","3.16","5.69","21.68","12.41","5.15","22.41",""
"001523","博时新策略灵活配置混合C",,"1.4497","-0.04","0.40","3.12","10.79","16.02","41.02","41.02","15.13","44.97",""
"001522","博时新策略灵活配置混合A",,"1.4519","-0.03","0.41","3.15","10.85","16.14","33.17","39.29","15.24","52.36",""
"001518","万家瑞兴",,"1.7229","-1.12","-0.59","-12.21","6.35","4.41","29.93","27.79","0.27","158.28",""
"001515","平安新鑫先锋C",,"1.8660","0.86","3.78","10.54","27.55","59.62","125.91","56.54","58.00","5.25",""
"001513","易方达信息产业混合",,"2.3430","-0.04","1.43","0.17","9.33","34.50","142.05","96.23","36.86","134.30",""
"001511","兴全新视野定开混合",,"1.8660","-0.11","1.41","1.08","18.40","33.38","80.29","52.58","29.94","96.03",""
"001510","富国新动力灵活配置混合C",,"3.7310","-0.59","2.75","4.98","24.95","66.94","184.81","208.86","69.67","273.10",""
"001508","富国新动力灵活配置混合A",,"3.8080","-0.57","2.78","5.11","25.26","67.83","187.40","212.90","70.46","280.80",""
"001500","泓德远见回报混合",,"2.0280","0.31","2.90","8.04","38.43","65.15","147.20","126.24","63.94","193.15",""
"001499","国投瑞银新增长混合A",,"1.4216","-0.13","0.69","3.16","14.58","24.32","43.00","46.28","23.07","69.23",""
"001498","建信鑫荣回报灵活配置混合",,"1.9588","-0.08","0.50","1.44","16.50","30.58","64.76","69.84","29.64","95.88",""
"001495","东方新价值混合A",,"1.3910","-0.01","1.05","1.18","7.71","16.25","20.17","17.53","15.48","39.10",""
"001489","万家瑞丰灵活配置混合C",,"1.2935","0.05","0.73","2.90","11.01","14.36","17.81","14.90","13.54","29.34",""
"001488","万家瑞丰灵活配置混合A",,"1.3510","0.04","0.73","2.96","11.18","14.55","18.49","16.26","13.73","35.09",""
"001487","宝盈优势产业混合",,"1.8760","-1.88","2.63","-0.37","15.73","36.73","105.70","60.07","29.56","113.78",""
"001484","天弘新价值混合",,"1.5314","-0.19","0.87","2.60","12.11","21.00","54.02","35.91","20.31","53.12",""
"001480","财通成长优选混合",,"1.7890","-0.11","0.96","1.53","10.30","35.74","155.21","94.46","42.89","78.90",""
"001479","中邮风格轮动灵活配置混合",,"1.7210","0.00","2.26","8.72","46.59","52.30","81.54","65.00","51.50","92.36",""
"001475","易方达国防军工混合",,"1.3790","0.22","1.47","4.08","52.88","69.41","108.62","55.64","70.67","37.90",""
"001474","兴银丰盈灵活配置",,"2.1243","0.24","3.41","6.85","21.87","43.24","75.13","68.06","40.50","112.43",""
"001471","融通新能源灵活配置混合",,"2.0320","0.30","4.21","4.58","24.21","52.67","136.28","97.55","50.85","125.99",""
"001470","融通通鑫灵活配置混合",,"1.3440","-0.07","0.75","0.67","7.09","14.09","27.88","32.27","13.04","42.41",""
"001468","广发改革混合",,"1.2170","-0.65","1.42","0.33","16.68","55.23","138.63","63.14","54.64","21.70",""
"001467","华富永鑫灵活配置混合C",,"1.0656","0.08","0.32","-0.93","3.69","-0.40","7.54","0.53","-1.17","6.56",""
"001466","华富永鑫灵活配置混合A",,"1.0915","0.08","0.32","-0.91","3.75","-0.30","7.79","0.97","-1.07","9.15",""
"001464","光大鼎鑫混合A",,"1.2780","-0.23","1.19","5.01","12.28","24.89","40.24","29.91","24.30","40.90",""
"001463","光大一带一路混合",,"1.3860","-0.79","2.59","5.72","23.31","60.98","106.56","41.57","60.23","38.60",""
"001457","华商新常态混合",,"1.4230","0.49","2.89","13.30","34.88","72.41","152.74","68.11","68.87","88.09",""
"001454","鹏华弘鑫混合C",,"1.1597","-0.05","1.28","2.98","8.99","15.75","40.93","15.07","14.92","23.36",""
"001453","鹏华弘鑫混合A",,"1.1754","-0.06","1.28","2.98","9.01","15.81","41.16","15.33","14.97","24.93",""
"001449","华商双驱优选混合",,"1.5150","-0.79","2.09","-3.50","0.66","19.76","83.41","39.50","21.20","79.34",""
"001448","华商双翼平衡混合",,"1.2480","0.16","2.30","7.31","20.00","6.76","16.96","4.52","5.94","24.80",""
"001446","招商丰泽混合C",,"1.4080","0.00","0.14","2.55","12.82","13.64","28.82","21.17","13.09","40.80",""
"001445","华安国企改革主题灵活配置混合",,"3.0480","-0.42","2.73","3.92","35.29","68.77","165.04","133.03","65.65","204.80",""
"001444","易方达瑞选灵活配置混合E",,"1.5070","0.07","1.28","4.65","13.56","24.44","50.79","55.05","24.34","77.22",""
"001443","易方达瑞选灵活配置混合I",,"1.5240","0.00","1.20","4.67","13.65","24.61","51.23","55.17","24.51","79.22",""
"001442","易方达瑞信混合E",,"1.3920","0.07","0.65","1.90","7.16","17.77","67.71","","16.29","39.20",""
"001441","易方达瑞信混合I",,"1.4000","0.00","0.65","1.97","7.20","17.94","68.27","","16.47","40.00",""
"001438","易方达瑞享混合E",,"1.8510","-0.75","1.04","0.87","21.38","51.47","119.05","71.39","52.47","85.10",""
"001437","易方达瑞享混合I",,"2.2640","-0.79","1.03","0.89","21.46","51.74","119.81","72.43","52.77","126.40",""
"001433","易方达瑞景混合",,"1.4990","0.00","0.40","1.70","8.00","12.96","27.47","29.78","11.95","49.90",""
"001430","中邮乐享收益灵活配置混合",,"1.3940","-0.21","0.94","2.80","0.80","-0.43","22.50","25.02","-0.92","47.01",""
"001427","招商丰泽混合A",,"1.4290","0.00","0.21","2.73","12.79","13.96","29.67","22.66","13.32","42.90",""
"001425","博时新起点混合C",,"2.0905","0.29","1.08","4.70","24.72","26.38","72.13","84.33","22.51","109.05",""
"001424","博时新起点混合A",,"2.0936","0.29","1.08","4.73","24.78","26.51","70.31","82.40","22.63","109.36",""
"001423","景顺长城安享回报混合C",,"1.3270","-0.08","0.53","2.39","9.31","14.40","25.54","31.29","13.23","44.29",""
"001422","景顺长城安享回报混合A",,"1.3450","-0.07","0.52","2.44","9.44","14.57","25.94","31.58","13.41","46.19",""
"001419","泰达宏利新思路混合A",,"1.5630","-0.13","0.64","3.10","23.46","33.93","80.56","48.38","32.57","69.65",""
"001418","泰达宏利创益混合A",,"1.5830","0.13","0.57","1.21","11.17","13.97","39.72","40.71","12.99","58.30",""
"001417","汇添富医疗服务混合",,"2.0110","-0.69","3.98","6.01","15.11","61.14","128.00","118.82","61.92","101.10",""
"001415","信诚新锐混合A",,"1.0440","-0.10","0.48","2.05","9.44","12.93","19.34","21.64","12.15","13.49",""
"001414","中融鑫起点混合C",,"1.2036","-0.75","2.85","10.79","18.50","20.34","38.78","16.53","19.35","26.19",""
"001413","中融鑫起点混合A",,"1.2711","-0.75","2.85","10.87","18.71","20.72","39.47","19.82","19.72","33.11",""
"001412","德邦鑫星价值灵活配置混合A",,"1.2892","-0.12","0.89","3.14","12.65","18.11","30.91","30.29","16.83","46.61",""
"001411","诺安创新驱动混合A",,"1.0430","-0.19","2.36","1.96","-2.07","2.53","10.83","8.32","1.76","16.57",""
"001408","建信鑫丰回报灵活配置混合A",,"1.2535","-0.03","0.17","0.76","9.83","16.03","18.80","12.88","14.76","25.35",""
"001406","东方红策略精选混合C",,"1.2517","0.13","0.52","2.23","10.33","13.36","24.65","26.35","12.60","37.72",""
"001405","东方红策略精选混合A",,"1.3230","0.14","0.53","2.36","10.62","13.93","26.05","28.32","13.16","47.59",""
"001403","招商国企改革主题混合基金",,"1.5170","-0.52","2.29","6.83","27.59","49.02","119.22","62.25","43.25","51.70",""
"001402","信诚新选混合A",,"1.2500","-0.16","0.24","1.05","11.81","17.70","37.67","10.33","16.93","25.00",""
"001400","安信鑫安得利混合C",,"1.4966","-0.07","0.50","2.96","11.69","15.89","28.88","28.19","15.03","49.66",""
"001399","安信鑫安得利混合A",,"1.5224","-0.07","0.51","3.01","11.81","16.12","29.41","28.97","15.25","52.24",""
"001398","华泰柏瑞健康生活混合",,"1.5680","0.00","4.32","0.97","25.34","60.49","153.72","83.18","58.70","56.80",""
"001393","国富金融地产混合C",,"1.4230","-1.17","-0.08","-5.80","11.63","6.69","34.84","24.75","4.56","42.30",""
"001392","国富金融地产混合A",,"1.3594","-1.16","-0.07","-5.68","11.90","7.22","31.47","17.31","5.06","35.94",""
"001388","中融新经济混合C",,"2.1000","0.05","2.49","0.72","24.64","72.50","150.94","111.49","70.94","127.35",""
"001387","中融新经济混合A",,"3.4680","0.03","2.51","0.81","24.80","72.84","152.02","111.85","71.29","354.69",""
"001385","东方新思路混合C",,"1.6610","0.18","7.15","25.64","70.99","103.03","142.23","91.21","98.68","66.10",""
"001384","东方新思路混合A",,"1.6973","0.18","7.16","25.76","71.32","103.83","144.15","93.42","99.45","69.73",""
"001382","易方达国企改革混合",,"2.4580","-0.16","4.95","20.96","58.58","79.15","182.85","139.11","75.45","145.80",""
"001381","鹏华弘泽混合C",,"1.3573","-0.09","0.82","2.35","7.51","13.16","23.90","22.25","12.18","35.73",""
"001380","鹏华弘盛混合C",,"1.9897","-0.13","0.46","2.63","6.95","12.11","24.75","21.69","11.72","98.97",""
"001379","景顺长城领先回报混合C",,"1.6770","-0.06","0.78","2.26","10.47","16.22","32.46","28.02","15.50","76.67",""
"001376","泓德泓富混合C",,"2.0502","-0.30","3.45","9.38","30.08","57.88","109.48","84.11","56.90","126.85",""
"001375","金元顺安优质精选混合C",,"1.6030","-0.25","2.82","10.25","28.34","44.94","70.71","40.00","41.23","53.69",""
"001373","易方达新丝路灵活配置混合",,"1.6730","-0.06","3.91","17.73","46.75","70.89","149.33","97.75","68.31","67.30",""
"001371","富国沪港深价值混合",,"1.6860","-0.59","1.87","7.25","24.90","47.33","86.33","65.97","47.10","132.22",""
"001370","中银新趋势混合",,"1.5260","0.07","0.93","5.90","14.82","21.98","45.06","40.90","20.92","52.60",""
"001366","金鹰产业整合混合",,"1.4620","-0.07","2.74","14.58","49.49","81.16","163.42","89.13","80.49","46.20",""
"001365","大成正向回报灵活配置混合",,"1.4400","-0.96","3.60","5.11","24.68","76.47","145.32","81.36","73.08","44.00",""
"001364","大成景润灵活配置混合",,"1.1050","-0.09","1.28","6.35","22.23","40.41","56.52","13.92","39.52","10.50",""
"001363","长城久惠灵活配置混合",,"1.5138","-0.53","2.16","5.82","30.44","36.42","45.64","48.41","35.22","51.38",""
"001362","景顺长城领先回报混合A",,"1.4850","-0.07","0.75","2.27","10.57","16.47","32.95","28.76","15.74","56.44",""
"001359","国联安添鑫灵活配置混合A",,"1.8983","-0.13","3.44","9.42","38.45","62.97","118.40","77.01","57.24","95.45",""
"001358","宝盈祥泰混合A",,"1.2046","-0.03","-0.12","2.41","4.56","6.49","19.38","18.48","5.77","26.19",""
"001357","泓德泓富混合A",,"2.1016","-0.30","3.45","9.52","30.40","58.67","111.58","86.90","57.66","132.31",""
"001356","广发聚泰混合C",,"1.1460","0.61","-0.78","-0.95","2.69","2.96","12.35","14.49","2.14","27.03",""
"001355","广发聚泰混合A",,"1.1520","0.70","-0.69","-0.78","3.04","3.41","12.50","14.97","2.67","50.84",""
"001352","民生加银新战略混合",,"1.6020","-0.12","1.01","2.50","15.59","24.49","45.45","44.95","22.65","66.69",""
"001349","富国改革动力混合",,"0.8320","-0.72","1.71","1.96","27.02","46.74","95.31","21.64","42.96","-16.80",""
"001348","大摩新机遇混合",,"1.2130","-1.54","0.25","-0.57","18.92","19.98","35.99","5.39","18.69","21.30",""
"001347","富国新收益灵活配置混合C",,"1.8880","-0.21","3.28","6.79","30.30","40.79","58.92","58.79","38.82","88.80",""
"001345","富国新收益灵活配置混合A",,"1.8170","-0.27","3.24","6.88","30.53","41.51","60.65","61.22","39.55","81.70",""
"001339","兴银鼎新灵活配置混合",,"1.5200","0.13","3.12","5.41","25.52","53.54","83.13","47.72","51.70","60.26",""
"001338","安信稳健增值混合C",,"1.4021","-0.04","0.26","1.45","3.87","5.64","16.25","22.42","4.76","46.74",""
"001337","鹏华弘益混合C",,"1.4409","-0.13","1.26","3.44","9.02","17.70","33.97","31.99","17.14","44.09",""
"001336","鹏华弘益混合A",,"1.4648","-0.13","1.26","3.45","9.04","17.76","34.16","32.35","17.19","46.48",""
"001335","南方利众A",,"1.4700","-0.14","0.68","2.87","11.79","14.93","34.74","33.33","13.69","53.60",""
"001334","南方利鑫A",,"1.4600","-0.07","0.69","2.67","11.62","17.27","28.52","30.94","16.89","46.00",""
"001332","鹏华弘信混合C",,"1.3260","-0.17","0.78","2.24","6.69","12.16","32.14","24.33","11.17","38.61",""
"001331","鹏华弘信混合A",,"1.4901","-0.17","0.78","2.24","6.70","12.20","32.18","23.75","11.20","53.10",""
"001330","鹏华弘实混合C",,"1.4263","-0.13","1.18","3.48","9.88","17.53","21.27","24.99","16.61","47.52",""
"001329","鹏华弘实混合A",,"1.3170","-0.13","1.18","3.49","9.91","17.58","21.46","24.80","16.66","38.44",""
"001328","鹏华弘华混合C",,"1.2166","-0.18","0.78","2.28","7.23","13.67","47.40","19.77","12.45","21.66",""
"001327","鹏华弘华混合A",,"1.3570","-0.18","0.79","2.30","7.26","13.74","47.29","19.50","12.51","42.58",""
"001326","鹏华弘和混合C",,"1.2653","-0.16","0.85","2.25","7.03","12.95","20.58","24.00","12.55","36.54",""
"001325","鹏华弘和混合A",,"1.2827","-0.16","0.85","2.26","7.05","13.00","20.75","24.09","12.60","38.69",""
"001324","华宝新价值混合",,"1.4993","0.01","0.66","2.79","12.11","18.21","34.08","34.96","17.33","49.93",""
"001323","东吴移动互联A",,"1.5605","0.99","2.86","10.74","28.91","53.59","95.80","41.61","55.43","56.05",""
"001322","东吴新趋势",,"0.9362","0.94","3.36","12.47","36.19","60.31","124.51","37.68","61.69","-6.38",""
"001320","工银丰盈回报灵活配置混合",,"2.2870","-0.57","3.02","15.27","45.30","68.53","131.24","100.44","64.89","128.70",""
"001318","东方新策略灵活配置混合A",,"1.2875","0.10","0.85","3.50","20.02","25.83","38.40","22.72","24.50","28.75",""
"001316","安信稳健增值混合A",,"1.3994","-0.04","0.27","1.58","4.14","6.18","17.42","24.30","5.27","46.55",""
"001312","华安新优选灵活配置混合A",,"1.0860","0.00","0.56","2.07","12.31","17.41","21.07","6.05","17.03","8.60",""
"001311","华安新回报灵活配置混合",,"1.3960","-0.07","0.43","1.82","8.39","11.68","20.76","24.98","11.15","39.60",""
"001309","东方红睿逸定期开放混合",,"1.7770","","0.45","3.25","12.83","17.68","35.75","37.01","15.92","77.70",""
"001307","中欧永裕混合C",,"1.8300","0.22","3.33","12.06","44.09","80.30","152.07","87.69","79.24","83.00",""
"001306","中欧永裕混合A",,"1.9120","0.26","3.35","12.27","44.63","81.75","155.96","91.97","80.72","91.20",""
"001305","九泰天富改革混合A",,"0.9140","-0.76","1.90","-3.28","13.54","35.61","72.13","33.82","36.42","-8.60",""
"001303","银华稳利灵活配置混合A",,"1.2340","0.16","0.98","1.40","9.11","21.70","32.55","10.67","22.06","23.40",""
"001302","前海开源金银珠宝混合A",,"1.2430","0.49","3.33","-3.94","22.22","24.80","50.12","30.16","16.60","24.30",""
"001301","大成睿景灵活配置混合C",,"1.2990","0.31","1.88","-1.14","45.30","63.60","133.21","72.74","66.33","29.90",""
"001300","大成睿景灵活配置混合A",,"1.3590","0.30","1.87","-1.02","45.82","64.93","136.76","76.95","67.36","35.90",""
"001298","金鹰民族新兴混合",,"2.1690","1.36","4.68","15.25","40.57","81.05","149.31","103.66","78.81","116.90",""
"001297","平安智慧中国混合",,"1.1080","1.28","5.73","10.47","30.81","73.40","170.90","98.21","68.65","10.80",""
"001296","长城转型成长灵活配置混合",,"1.5839","-0.26","4.45","9.50","25.89","47.04","68.88","50.13","45.75","58.39",""
"001294","新华战略新兴产业灵活配置混合",,"1.2040","0.84","5.24","14.78","49.38","81.60","136.08","50.31","84.38","20.40",""
"001289","银华汇利灵活配置混合A",,"1.6320","0.00","0.37","1.24","4.55","8.08","15.91","23.26","7.51","63.20",""
"001287","安信优势增长混合A",,"2.6708","0.23","3.60","11.51","35.50","62.01","137.08","97.95","57.46","196.16",""
"001284","红塔红土盛金新动力混合C",,"1.2304","-0.14","1.95","6.00","24.88","31.52","53.39","40.80","30.02","52.53",""
"001283","红塔红土盛金新动力混合A",,"1.2362","-0.15","1.95","6.05","25.02","31.84","54.13","41.84","30.32","62.84",""
"001282","华安新机遇灵活配置",,"1.3793","0.25","1.34","2.57","8.76","13.50","32.38","33.78","13.25","37.93",""
"001281","长安鑫利优选混合A",,"2.4935","0.59","3.94","8.89","23.55","34.49","76.19","60.48","32.80","149.35",""
"001280","银华聚利灵活配置混合A",,"2.2300","-0.49","3.48","9.15","35.15","65.36","140.88","96.25","64.21","161.60",""
"001279","中海积极增利混合",,"1.7230","0.76","4.36","5.58","31.53","48.15","153.76","80.23","53.16","72.30",""
"001278","前海开源清洁能源混合A",,"1.5820","0.13","0.38","1.54","13.81","16.15","82.99","74.19","13.65","111.51",""
"001276","建信新经济灵活配置混合",,"1.4010","0.43","2.79","13.44","46.86","66.98","110.68","69.82","66.00","40.10",""
"001275","中邮创新优势灵活配置混合",,"1.0980","-0.18","1.67","1.57","18.06","29.48","47.98","40.05","29.18","9.80",""
"001273","民生加银新动力混合A",,"1.2230","0.00","1.41","4.26","30.11","26.08","26.21","11.08","24.42","22.30",""
"001272","兴业聚利灵活配置混合",,"2.2070","-0.76","-0.05","2.37","27.50","40.13","93.09","40.13","36.91","120.70",""
"001271","英大灵活配置混合型发起式B",,"1.3870","0.00","0.00","0.47","12.98","29.60","70.68","57.63","28.39","75.73",""
"001270","英大灵活配置混合型发起式A",,"1.4468","-0.01","0.01","0.59","13.10","30.05","73.38","61.46","28.81","82.13",""
"001268","富国国家安全主题混合",,"1.1920","-1.00","2.67","10.06","29.42","53.21","150.42","98.01","56.02","19.20",""
"001267","泰达宏利蓝筹混合",,"1.1960","2.13","6.31","14.23","26.56","54.52","129.12","77.71","52.75","19.60",""
"001266","国投瑞银招财混合",,"1.6710","-0.23","0.71","2.80","20.60","41.31","128.84","67.18","40.26","72.39",""
"001265","国泰兴益灵活配置混合A",,"1.2650","0.00","0.88","3.27","12.85","14.69","34.15","23.58","13.96","44.61",""
"001264","银华恒利灵活配置混合A",,"1.7070","-0.35","0.12","-2.40","-0.12","10.63","49.08","62.73","8.59","80.99",""
"001261","中融新机遇混合",,"1.1770","0.86","4.53","1.29","11.99","20.97","39.62","18.17","20.47","17.70",""
"001256","泓德优选成长混合",,"1.6562","-0.41","2.91","7.20","29.29","49.07","96.42","76.01","46.44","110.77",""
"001255","长城改革红利混合",,"0.9411","0.53","3.77","3.71","11.25","32.38","88.26","29.63","33.34","-5.89",""
"001254","泰达宏利新起点混合A",,"1.3960","-0.07","1.82","4.49","10.09","12.40","42.74","24.09","11.50","39.60",""
"001252","中海进取收益混合",,"1.7940","1.36","5.78","4.55","20.00","46.81","100.45","66.11","41.15","79.40",""
"001250","天弘新活力混合",,"1.5170","-0.18","0.33","3.11","15.62","22.66","33.77","36.91","21.80","51.70",""
"001247","华泰柏瑞新利混合A",,"1.2571","-0.08","0.72","0.06","18.35","18.99","24.50","26.27","18.50","40.56",""
"001244","华泰柏瑞量化智慧混合A",,"1.2754","-0.48","1.11","-2.31","13.92","29.21","63.65","25.16","27.64","48.47",""
"001239","长盛国企改革混合",,"0.5990","0.00","4.54","6.77","24.53","32.23","58.47","31.07","29.93","-40.10",""
"001231","银华泰利灵活配置混合A",,"1.6680","-0.06","0.48","2.27","4.97","9.66","42.44","44.54","8.52","66.80",""
"001229","德邦福鑫灵活配置混合A",,"1.4874","0.37","3.34","12.32","40.88","46.38","53.10","29.19","43.74","48.74",""
"001228","国联安鑫享灵活配置混合A",,"1.1503","-0.08","1.07","3.74","14.55","22.16","51.69","13.02","21.24","28.71",""
"001227","中邮信息产业灵活配置混合",,"1.0330","-0.39","1.27","1.47","14.65","31.76","104.96","80.59","32.61","3.30",""
"001226","中邮稳健添利灵活配置混合",,"1.4650","-0.41","1.03","9.17","23.42","18.43","30.89","31.64","15.90","62.05",""
"001225","中邮趋势精选灵活配置混合",,"0.6980","0.87","2.50","10.79","21.82","40.16","57.56","14.43","39.88","-30.20",""
"001224","中邮新思路灵活配置混合",,"2.8410","-0.42","1.94","4.91","30.74","58.01","168.02","173.70","56.27","184.10",""
"001222","鹏华外延成长混合",,"2.2270","-0.71","4.60","9.87","28.95","66.57","182.97","121.37","64.60","122.70",""
"001220","民生加银研究精选混合",,"1.5190","1.06","4.90","14.30","41.70","64.39","139.59","81.05","63.69","51.90",""
"001219","上投摩根动态多因子混合",,"1.0932","-0.28","1.74","-0.80","19.61","38.56","70.81","37.51","37.16","9.32",""
"001218","国投瑞银精选收益混合",,"1.2060","-1.07","1.09","-8.29","16.52","69.62","125.84","67.27","64.31","20.60",""
"001217","易方达新收益混合C",,"3.4630","-0.12","3.65","15.86","51.82","75.61","173.11","180.40","72.80","246.30",""
"001216","易方达新收益混合A",,"3.5450","-0.14","3.65","15.93","51.95","76.02","175.45","183.60","73.10","254.50",""
"001215","博时沪港深优质企业基金A",,"1.5150","0.20","3.13","8.14","21.98","36.24","98.82","71.57","31.40","51.50",""
"001210","天弘互联网混合",,"1.1271","-0.63","-1.78","-3.10","2.68","25.85","127.97","65.51","33.56","12.71",""
"001209","前海开源一带一路混合A",,"1.5380","-0.45","4.27","11.45","28.60","53.95","110.97","75.57","51.68","53.80",""
"001204","东方红稳健精选混合C",,"1.5935","0.15","0.49","2.33","9.29","13.09","31.16","32.54","12.04","64.48",""
"001203","东方红稳健精选混合A",,"1.5854","0.15","0.49","2.46","9.56","13.66","32.44","34.40","12.58","63.69",""
"001202","东方红领先精选混合",,"1.4480","0.00","0.63","3.43","9.78","15.47","36.09","34.57","14.65","61.22",""
"001201","申万菱信安鑫回报混合A",,"1.3850","-0.07","0.95","2.67","10.98","19.81","30.29","27.00","18.68","45.80",""
"001198","东方惠新灵活配置混合A",,"1.3000","0.07","0.25","0.31","15.98","22.50","26.39","16.09","22.27","34.10",""
"001197","长盛转型升级主题灵活配置混合",,"1.4150","-0.14","3.21","10.46","40.38","54.81","86.43","60.98","54.81","41.50",""
"001196","东方鼎新灵活配置混合A",,"1.5445","-0.09","0.88","3.02","11.77","16.95","54.85","28.38","16.23","54.45",""
"001192","上投摩根整合驱动混合",,"0.9320","-0.67","2.65","4.53","24.43","46.08","98.72","20.10","42.29","-6.80",""
"001191","鹏华弘润混合C",,"1.3594","-0.14","0.35","1.75","4.77","10.20","20.70","23.47","10.09","35.94",""
"001190","鹏华弘润混合A",,"1.3882","-0.14","0.35","1.82","4.93","10.53","21.41","24.38","10.41","38.82",""
"001189","广发聚宝混合A",,"1.4457","-0.03","0.43","0.53","10.37","16.63","23.88","26.15","16.16","44.57",""
"001185","安信动态策略混合A",,"1.5014","-0.18","0.14","-0.29","7.30","13.75","22.43","20.67","12.72","50.14",""
"001184","易方达新常态灵活配置混合",,"0.6960","0.14","4.19","11.18","38.92","54.67","118.18","42.62","51.97","-30.40",""
"001183","南方利淘A",,"1.4920","-0.07","0.81","3.11","11.68","17.94","30.19","32.74","17.48","49.20",""
"001182","易方达安心回馈混合",,"2.2780","0.04","0.98","3.31","19.96","29.43","79.37","72.31","28.92","127.80",""
"001181","南方改革机遇",,"1.6380","0.06","3.28","7.55","33.82","57.35","105.26","74.07","55.41","63.80",""
"001179","德邦大健康灵活配置混合",,"1.7514","-0.55","1.75","6.77","39.90","44.77","100.73","74.46","40.49","97.80",""
"001174","中欧瑾和灵活配置混合C",,"1.3560","-0.37","1.73","3.75","21.61","18.43","36.01","25.09","15.80","35.60",""
"001173","中欧瑾和灵活配置混合A",,"1.3950","-0.36","1.68","3.95","22.26","19.54","36.90","26.47","16.93","39.50",""
