"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"009726","招商中证500等权重指数增强A",,"","","","","","","","","","",""
"009658","汇丰晋信中小盘低波动策略股票A",,"0.9656","-0.46","-0.21","-3.06","","","","","","-3.44",""
"009614","上银中证500指数增强型C",,"0.9229","-0.46","1.13","-3.44","","","","","","-7.71",""
"009613","上银中证500指数增强型A",,"0.9242","-0.46","1.14","-3.38","","","","","","-7.58",""
"009609","广发中证500指数增强C",,"0.9982","-0.37","1.59","","","","","","","-0.18",""
"009608","广发中证500指数增强A",,"0.9989","-0.37","1.59","","","","","","","-0.11",""
"009602","招商科技动力3个月股票C",,"0.9987","0.17","2.55","-0.06","","","","","","-0.13",""
"009601","招商科技动力3个月股票A",,"1.0008","0.18","2.56","0.14","","","","","","0.08",""
"009557","申万菱信创业板量化精选股票A",,"1.0314","-0.89","1.30","3.92","","","","","","3.14",""
"009551","汇添富开放优势6个月持有期股票C",,"1.0829","-0.60","2.07","6.90","","","","","","8.29",""
"009550","汇添富开放优势6个月持有期股票A",,"1.0864","-0.60","2.09","7.11","","","","","","8.64",""
"009538","太平行业优选股票C",,"1.0851","0.17","3.22","9.92","","","","","","8.51",""
"009537","太平行业优选股票A",,"1.0867","0.17","3.23","10.06","","","","","","8.67",""
"009514","创金同顺创业板精选股票C",,"1.0808","-0.71","1.60","0.04","","","","","","8.08",""
"009513","创金同顺创业板精选股票A",,"1.0834","-0.71","1.61","0.17","","","","","","8.34",""
"009503","国寿安保创新医药股票C",,"","","","","","","","","","",""
"009502","国寿安保创新医药股票A",,"","","","","","","","","","",""
"009492","宝盈创新驱动股票C",,"1.0506","-0.25","1.99","4.79","","","","","","5.06",""
"009491","宝盈创新驱动股票A",,"1.0525","-0.25","2.01","4.91","","","","","","5.25",""
"009480","中银中证100ETF联接C",,"1.0030","-0.43","1.84","","","","","","","0.30",""
"009479","中银中证100ETF联接A",,"1.0031","-0.42","1.84","","","","","","","0.31",""
"009476","建信食品饮料行业股票",,"1.0917","-0.81","3.54","11.33","","","","","","9.17",""
"009472","广发深证100指数(LOF)C",,"1.6812","-0.01","2.60","8.37","26.64","","","","","34.97",""
"009414","中银大健康股票A",,"1.2356","-0.62","3.89","6.46","23.06","","","","","23.56",""
"009398","华富成长企业精选股票",,"1.0247","0.09","2.73","3.08","2.47","","","","","2.47",""
"009384","大摩MSCI中国A股增强",,"1.0702","-0.09","3.08","7.59","","","","","","7.02",""
"009375","浦银安盛MSCI中国A股ETF联接C",,"1.0653","-0.25","2.12","","","","","","","6.53",""
"009374","浦银安盛MSCI中国A股ETF联接A",,"1.0660","-0.25","2.12","","","","","","","6.60",""
"009341","易方达均衡成长股票",,"1.1183","-0.45","2.16","6.90","10.61","","","","","11.83",""
"009337","平安中证500指数增强C",,"1.1853","-0.55","1.87","-0.69","17.98","","","","","18.53",""
"009336","平安中证500指数增强A",,"1.1886","-0.55","1.88","-0.57","18.27","","","","","18.86",""
"009329","华宝中证消费龙头指数(LOF)C",,"1.5807","-0.86","2.96","12.67","48.48","","","","","71.22",""
"009300","西部利得中证500指数增强C",,"1.3971","-0.44","2.49","5.82","29.71","","","","","50.13",""
"009265","易方达消费精选股票",,"1.3227","-0.65","2.54","10.62","27.23","","","","","32.27",""
"009240","泰康蓝筹优势一年持有股票",,"1.0890","-1.31","2.04","8.77","","","","","","8.90",""
"009239","融通人工智能指数(LOF)C",,"1.4483","-0.45","-0.23","-4.70","4.40","","","","","18.55",""
"009208","建信沪深300指数增强(LOF)C",,"1.3421","-0.48","1.79","2.84","28.39","","","","","34.30",""
"009195","泰达宏利中证绩优指数基金C",,"1.1319","-0.37","3.78","11.17","","","","","","13.19",""
"009194","泰达宏利中证绩优指数基金A",,"1.1338","-0.37","3.78","11.28","","","","","","13.38",""
"009180","嘉实中证主要消费ETF联接C",,"1.4511","-0.99","3.33","12.59","39.21","","","","","45.11",""
"009179","嘉实中证主要消费ETF联接A",,"1.4530","-0.99","3.33","12.65","39.35","","","","","45.30",""
"009163","广发医疗保健股票C",,"3.2436","-0.86","5.38","12.23","17.47","","","","","75.31",""
"009162","富国医药成长30股票",,"1.1613","-0.82","6.23","10.02","11.85","","","","","16.13",""
"009147","建信新能源行业股票",,"1.5730","1.92","8.64","31.62","57.30","","","","","57.30",""
"009127","嘉实基础产业优选股票C",,"1.2182","-0.43","0.67","5.71","17.46","","","","","21.82",""
"009126","嘉实基础产业优选股票A",,"1.2223","-0.43","0.68","5.84","17.76","","","","","22.23",""
"009117","东兴中证消费50C",,"1.4921","-1.23","2.76","11.90","38.30","","","","","49.21",""
"009116","东兴中证消费50A",,"1.4932","-1.23","2.77","11.93","38.37","","","","","49.32",""
"009113","浙商汇金卓越优选3个月(FOF)",,"1.1171","1.08","2.18","5.51","11.15","","","","","11.71",""
"009107","嘉合同顺智选股票C",,"1.0316","0.15","2.72","6.70","3.24","","","","","3.16",""
"009106","嘉合同顺智选股票A",,"1.0353","0.15","2.73","6.83","3.58","","","","","3.53",""
"009080","南方粤港澳大湾区ETF联接C",,"1.3358","-0.54","1.68","7.41","25.05","","","","","33.58",""
"009079","南方粤港澳大湾区ETF联接A",,"1.3368","-0.54","1.69","7.45","25.12","","","","","33.68",""
"009070","大成睿鑫股票C",,"1.0540","0.17","2.10","4.41","","","","","","5.40",""
"009069","大成睿鑫股票A",,"1.0555","0.17","2.11","4.50","","","","","","5.55",""
"009068","国泰中证新能源汽车ETF联接C",,"1.8281","2.57","8.14","32.46","59.58","","","","","82.81",""
"009067","国泰中证新能源汽车ETF联接A",,"1.8317","2.57","8.14","32.56","59.82","","","","","83.17",""
"009060","南方沪深300增强C",,"1.4177","-0.39","1.72","6.14","32.56","","","","","41.77",""
"009059","南方沪深300增强A",,"1.4214","-0.39","1.73","6.25","32.83","","","","","42.14",""
"009052","易方达中证红利ETF联接C",,"1.0531","0.36","0.18","4.18","","","","","","5.31",""
"009051","易方达中证红利ETF联接A",,"1.0536","0.36","0.19","4.21","","","","","","5.36",""
"009047","东财创业板C",,"1.4943","-0.17","3.26","7.56","23.74","","","","","49.43",""
"009046","东财创业板A",,"1.4971","-0.17","3.27","7.63","23.89","","","","","49.71",""
"009040","九泰久远量化驱动C",,"1.1806","-0.81","1.00","-5.73","11.84","","","","","18.06",""
"009039","九泰久远量化驱动A",,"1.1868","-0.80","1.02","-5.54","12.29","","","","","18.68",""
"009017","银华港股通精选股票发起式",,"1.2874","-0.48","1.78","3.38","9.36","","","","","28.74",""
"009013","平安创业板ETF联接C",,"1.3967","-0.17","3.09","7.01","22.28","","","","","39.67",""
"009012","平安创业板ETF联接A",,"1.4007","-0.18","3.09","7.11","22.51","","","","","40.07",""
"009004","海富通中证500增强C",,"1.8343","-0.57","2.68","0.39","18.11","","","","","20.62",""
"008976","富国中证消费50ETF联接C",,"1.6689","-1.24","3.15","12.54","39.16","","","","","66.89",""
"008975","富国中证消费50ETF联接A",,"1.6739","-1.24","3.16","12.64","39.43","","","","","67.39",""
"008973","大成中华沪深港300指数(LOF)C",,"1.2736","-0.44","1.08","7.60","19.45","","","","","20.36",""
"008958","嘉实回报精选股票",,"1.3655","-0.61","3.83","18.06","31.17","","","","","36.54",""
"008945","上投摩根MSCI中国A股ETF联接C",,"1.0571","-0.36","2.17","5.40","","","","","","5.71",""
"008944","上投摩根MSCI中国A股ETF联接A",,"1.0575","-0.36","2.17","5.43","","","","","","5.75",""
"008935","大成科技消费股票C",,"1.0267","0.09","2.19","1.72","","","","","","2.81",""
"008934","大成科技消费股票A",,"1.0302","0.09","2.20","1.93","","","","","","3.16",""
"008929","泰达消费红利指数C",,"1.5776","-1.01","2.28","8.99","43.17","","","","","57.76",""
"008928","泰达消费红利指数A",,"1.5804","-1.01","2.29","9.05","43.35","","","","","58.04",""
"008927","泰康沪深300ETF联接C",,"1.1369","-0.35","2.08","5.06","","","","","","13.69",""
"008926","泰康沪深300ETF联接A",,"1.1390","-0.36","2.09","5.16","","","","","","13.90",""
"008917","华夏中证浙江国资创新发展ETF联接C",,"1.0109","0.02","1.24","","","","","","","1.09",""
"008916","华夏中证浙江国资创新发展ETF联接A",,"1.0115","0.02","1.24","","","","","","","1.15",""
"008908","添富中证国企一带一路ETF联接C",,"1.2458","0.41","1.80","4.39","25.98","","","","","24.58",""
"008907","添富中证国企一带一路ETF联接A",,"1.2487","0.41","1.80","4.46","26.16","","","","","24.87",""
"008899","国寿创精选88ETF联接C",,"1.0559","-1.02","0.21","-8.60","5.30","","","","","5.58",""
"008898","国寿创精选88ETF联接A",,"1.0579","-1.01","0.22","-8.53","5.45","","","","","5.78",""
"008889","银华中证5G通信主题ETF联接",,"0.8957","-1.02","-1.39","-5.42","-10.70","","","","","-10.43",""
"008888","华夏国证半导体芯片ETF联接C",,"1.0697","-0.68","-0.99","-0.10","8.00","","","","","6.97",""
"008887","华夏国证半导体芯片ETF联接A",,"1.0714","-0.68","-0.99","-0.03","8.16","","","","","7.14",""
"008872","大成睿裕六月持有股票C",,"1.1834","0.14","1.97","5.13","18.28","","","","","18.34",""
"008871","大成睿裕六月持有股票A",,"1.1873","0.15","1.99","5.29","18.64","","","","","18.73",""
"008860","民生加银龙头优选股票",,"1.5405","0.03","3.58","11.90","43.48","","","","","54.05",""
"008855","南方内需增长两年股票C",,"1.3738","-0.54","2.89","7.31","22.43","","","","","37.38",""
"008854","南方内需增长两年股票A",,"1.3806","-0.54","2.91","7.47","22.81","","","","","38.06",""
"008832","海富通中证长三角领先ETF联接",,"1.0288","-0.07","1.37","3.23","","","","","","2.88",""
"008779","嘉实中证500指数增强C",,"1.2335","-0.44","1.34","-3.30","12.81","","","","","23.35",""
"008778","嘉实中证500指数增强A",,"1.2380","-0.43","1.34","-3.21","13.04","","","","","23.80",""
"008777","华安沪深300ETF联接C",,"1.0594","-0.38","2.28","5.54","","","","","","5.94",""
"008776","华安沪深300ETF联接A",,"1.0602","-0.38","2.29","5.59","","","","","","6.02",""
"008769","创金上证超大盘量化C",,"1.1566","-0.76","1.96","3.36","21.79","","","","15.52","15.66",""
"008768","创金上证超大盘量化A",,"1.1622","-0.76","1.97","3.48","22.08","","","","16.07","16.22",""
"008750","富国中证科技50策略ETF联接C",,"1.1070","-0.34","1.58","-0.49","10.94","","","","","10.70",""
"008749","富国中证科技50策略ETF联接A",,"1.1107","-0.34","1.59","-0.39","11.17","","","","","11.07",""
"008737","南方高股息股票C",,"1.0693","-0.93","2.74","5.08","","","","","","6.93",""
"008736","南方高股息股票A",,"1.0727","-0.93","2.75","5.28","","","","","","7.27",""
"008714","国泰中证全指家用电器ETF联接C",,"1.3714","-0.38","2.15","8.72","25.46","","","","","37.14",""
"008713","国泰中证全指家用电器ETF联接A",,"1.3742","-0.39","2.15","8.80","25.65","","","","","37.42",""
"008709","银河龙头股票",,"0.9806","-0.61","0.78","-0.82","","","","","","-1.94",""
"008682","富国中证红利指数增强C",,"1.1410","0.35","0.44","1.33","15.49","","","","","12.97",""
"008619","永赢医药健康C",,"1.1597","-2.56","-1.34","-2.53","10.86","","","","","15.97",""
"008618","永赢医药健康A",,"1.1610","-2.56","-1.34","-2.49","10.96","","","","","16.10",""
"008593","天弘沪深300指数增强C",,"1.3264","0.11","2.98","5.43","29.57","","","","30.53","32.64",""
"008592","天弘沪深300指数增强A",,"1.3302","0.11","2.98","5.50","29.76","","","","30.89","33.02",""
"008591","天弘中证全指证券公司C",,"1.2335","-1.01","0.71","-3.15","27.81","","","","17.32","23.35",""
"008590","天弘中证全指证券公司A",,"1.2360","-1.02","0.71","-3.11","27.94","","","","17.55","23.60",""
"008586","华夏中证人工智能主题ETF联接C",,"0.8832","-0.47","-0.45","-4.24","-11.68","","","","","-11.68",""
"008585","华夏中证人工智能主题ETF联接A",,"0.8845","-0.48","-0.45","-4.17","-11.55","","","","","-11.55",""
"008552","东财医药C",,"1.3295","-0.36","5.32","5.22","20.27","","","","","32.95",""
"008551","东财医药A",,"1.3318","-0.35","5.33","5.29","20.43","","","","","33.18",""
"008538","兴银研究精选股票C",,"1.0672","-0.22","3.30","6.66","","","","","","6.72",""
"008537","兴银研究精选股票A",,"1.0704","-0.21","3.32","6.90","","","","","","7.04",""
"008520","中金中证沪港深优选消费50指数C",,"1.4436","-0.88","2.70","14.15","43.57","","","","","44.36",""
"008519","中金中证沪港深优选消费50指数A",,"1.4457","-0.88","2.70","14.21","43.75","","","","","44.57",""
"008445","融通产业趋势先锋股票",,"1.1650","0.07","3.81","1.63","15.16","","","","","16.50",""
"008413","长盛竞争优势股票C",,"1.0252","-1.28","3.17","7.05","","","","","","2.52",""
"008412","长盛竞争优势股票A",,"1.0286","-1.28","3.19","7.27","","","","","","2.86",""
"008410","长盛价值发现股票",,"1.1709","0.38","2.94","7.27","10.85","","","","","17.09",""
"008408","恒生沪深港通细分行业龙头C",,"1.1798","-0.35","1.38","5.89","12.75","","","","","17.98",""
"008407","恒生沪深港通细分行业龙头A",,"1.1826","-0.35","1.39","6.00","12.98","","","","","18.26",""
"008400","华泰柏瑞中证科技ETF联接C",,"1.3324","0.18","2.81","1.42","23.99","","","","","33.24",""
"008399","华泰柏瑞中证科技ETF联接A",,"1.3351","0.18","2.82","1.48","24.15","","","","","33.51",""
"008397","博时中证500ETF联接C",,"1.2367","-0.27","1.36","-1.06","15.17","","","","23.66","23.67",""
"008396","博时中证500ETF联接A",,"1.2403","-0.27","1.37","-0.99","15.36","","","","24.02","24.03",""
"008391","国联安沪深300ETF联接C",,"1.2996","-0.30","2.07","5.50","27.52","","","","27.67","29.96",""
"008390","国联安沪深300ETF联接A",,"1.2999","-0.30","2.07","5.56","27.67","","","","27.69","29.99",""
"008382","融通产业趋势股票",,"1.1287","-0.75","2.12","1.97","18.19","","","","","18.37",""
"008327","东财中证通信C",,"1.0024","-0.76","-2.73","-7.30","-4.26","","","","","0.24",""
"008326","东财中证通信A",,"1.0047","-0.76","-2.73","-7.24","-4.14","","","","","0.47",""
"008315","上投摩根慧选成长C",,"1.6949","-0.80","2.18","9.77","40.03","","","","","69.49",""
"008314","上投摩根慧选成长A",,"1.7069","-0.80","2.19","9.99","40.57","","","","","70.69",""
"008304","宝盈龙头优选股票C",,"1.0726","-0.19","1.28","-7.20","-1.35","","","","","7.26",""
"008303","宝盈龙头优选股票A",,"1.0790","-0.19","1.31","-7.01","-0.95","","","","","7.90",""
"008299","华夏中证银行ETF联接C",,"1.0755","-1.19","-0.19","4.49","15.29","5.75","","","4.78","7.55",""
"008298","华夏中证银行ETF联接A",,"1.0788","-1.19","-0.18","4.58","15.47","6.08","","","5.08","7.88",""
"008295","朱雀企业优胜C",,"1.4214","0.87","3.07","10.59","39.24","","","","","42.14",""
"008294","朱雀企业优胜A",,"1.4267","0.87","3.09","10.81","39.76","","","","","42.67",""
"008292","民生加银沪深300ETF联接C",,"1.3038","-0.37","1.90","6.49","30.97","","","","29.22","30.38",""
"008291","民生加银沪深300ETF联接A",,"1.3064","-0.37","1.90","6.54","31.10","","","","29.46","30.64",""
"008286","易方达研究精选股票",,"1.5940","-0.44","1.43","14.02","43.78","","","","","59.40",""
"008283","易方达金融行业股票",,"1.2458","-1.56","0.25","5.00","23.94","","","","","24.58",""
"008282","国泰CES半导体芯片行业ETF联接C",,"1.5355","-0.61","-1.28","1.46","12.88","49.80","","","47.73","53.55",""
"008281","国泰CES半导体芯片行业ETF联接A",,"1.5403","-0.62","-1.28","1.53","13.04","50.24","","","48.15","54.03",""
"008280","国泰中证煤炭ETF联接C",,"1.2747","5.62","2.25","12.22","30.44","","","","","27.47",""
"008279","国泰中证煤炭ETF联接A",,"1.2780","5.62","2.26","12.30","30.63","","","","","27.80",""
"008265","南方ESG股票C",,"1.6439","0.26","4.87","12.92","42.43","","","","63.75","64.39",""
"008264","南方ESG股票A",,"1.6538","0.25","4.88","13.09","42.85","","","","64.70","65.38",""
"008262","招商研究优选股票C",,"1.3316","-0.26","1.32","1.91","31.21","","","","","33.16",""
"008261","招商研究优选股票A",,"1.3386","-0.26","1.34","2.11","31.75","","","","","33.86",""
"008259","中银证券中证500ETF联接C",,"1.2088","-0.25","1.15","-1.99","15.61","","","","","20.88",""
"008258","中银证券中证500ETF联接A",,"1.2103","-0.25","1.15","-1.94","15.73","","","","","21.03",""
"008250","工银深证100ETF联接C",,"1.0416","-0.01","2.71","8.12","","","","","","4.16",""
"008249","工银深证100ETF联接A",,"1.0425","0.00","2.73","8.19","","","","","","4.25",""
"008241","东财上证50C",,"1.3144","-0.82","2.14","5.07","28.98","26.51","","","25.06","31.44",""
"008240","东财上证50A",,"1.3179","-0.81","2.15","5.14","29.14","26.83","","","25.37","31.79",""
"008239","中泰沪深300增强C",,"1.4609","-0.33","2.23","6.76","33.50","","","","","46.09",""
"008238","中泰沪深300增强A",,"1.4651","-0.33","2.24","6.86","33.76","","","","","46.51",""
"008237","招商深证100ETF联接C",,"1.2349","0.01","2.72","9.75","23.49","","","","","23.49",""
"008236","招商深证100ETF联接A",,"1.2164","0.01","2.73","9.82","21.63","","","","","21.64",""
"008234","光大消费主题股票",,"1.5547","-0.31","2.67","16.17","47.70","","","","","55.47",""
"008230","九泰天辰量化新动力",,"1.2814","-0.77","0.82","-6.08","16.97","","","","","28.14",""
"008201","银华MSCI中国A股联接C",,"1.4458","-0.32","2.44","6.30","28.17","34.14","","","32.16","36.00",""
"008200","华夏创新100ETF联接C",,"1.3039","-0.55","1.72","6.55","21.43","","","","","30.39",""
"008199","华夏创新100ETF联接A",,"1.3065","-0.54","1.74","6.64","21.61","","","","","30.65",""
"008190","国泰中证钢铁ETF联接C",,"1.2019","1.69","1.63","6.05","11.14","","","","","20.19",""
"008189","国泰中证钢铁ETF联接A",,"1.2051","1.70","1.64","6.14","11.31","","","","","20.51",""
"008184","新华沪深300指数增强C",,"1.3448","-0.39","2.27","4.18","35.18","34.48","","","33.65","34.48",""
"008177","建信高股息主题股票",,"1.4055","0.24","6.27","21.30","56.21","","","","","58.96",""
"008167","工银消费股票C",,"1.5251","-0.53","3.67","8.59","34.03","","","","","52.51",""
"008166","工银消费股票A",,"1.5347","-0.53","3.68","8.81","34.56","","","","","53.47",""
"008164","南方大盘红利50ETF联接C",,"1.0913","0.59","0.37","1.69","15.86","","","","","9.13",""
"008163","南方大盘红利50ETF联接A",,"1.0953","0.59","0.38","1.78","16.10","","","","","9.53",""
"008134","鹏华优选价值股票",,"1.1204","-1.19","0.36","-2.39","14.27","12.04","","","11.79","12.04",""
"008129","湘财长源股票型C",,"1.4677","0.80","2.76","8.13","33.44","46.77","","","46.81","46.77",""
"008128","湘财长源股票型A",,"1.4798","0.80","2.77","8.27","33.92","47.98","","","47.99","47.98",""
"008124","中邮中证500指数增强C",,"1.3140","-0.62","1.18","-1.92","14.38","","","","28.65","31.40",""
"008115","天弘中证红利低波动100C",,"1.0633","0.82","0.51","0.74","13.32","6.31","","","6.23","6.33",""
"008114","天弘中证红利低波动100A",,"1.0657","0.82","0.52","0.78","13.43","6.55","","","6.45","6.57",""
"008113","中泰中证500指数增强C",,"1.3089","-0.30","1.66","-0.05","15.93","27.71","","","27.86","30.89",""
"008112","中泰中证500指数增强A",,"1.3142","-0.30","1.66","0.04","16.16","28.21","","","28.35","31.42",""
"008107","华商医药医疗行业股票",,"1.4349","-0.87","3.22","3.86","12.74","","","","43.52","43.49",""
"008101","广发湾创100ETF联接C",,"1.1944","-0.55","1.65","6.83","19.45","","","","","19.44",""
"008100","广发湾创100ETF联接A",,"1.1952","-0.54","1.66","6.87","19.52","","","","","19.52",""
"008089","华夏中证全指房地产ETF联接C",,"0.9487","-0.68","-0.42","-10.80","1.11","-5.12","","","-5.18","-5.13",""
"008088","华夏中证全指房地产ETF联接A",,"0.9517","-0.67","-0.41","-10.73","1.27","-4.84","","","-4.91","-4.83",""
"008087","华夏中证5G通信主题ETF联接C",,"1.1591","-1.03","-1.32","-5.57","-3.59","15.90","","","16.12","15.91",""
"008086","华夏中证5G通信主题ETF联接A",,"1.1626","-1.03","-1.32","-5.50","-3.45","16.25","","","16.45","16.26",""
"008085","海富通先进制造股票A",,"1.0448","-0.56","2.93","2.36","4.90","4.48","","","4.53","4.48",""
"008084","海富通先进制造股票C",,"1.0407","-0.55","2.93","2.26","4.70","4.07","","","4.13","4.07",""
"008076","招商核心优选股票C",,"1.3838","-0.57","2.44","2.95","27.26","38.38","","","37.91","38.38",""
"008075","招商核心优选股票A",,"1.3950","-0.57","2.45","3.17","27.77","39.50","","","38.99","39.50",""
"008072","景顺长城创业板综指增强",,"1.2681","-0.62","2.06","0.83","20.75","","","","","26.81",""
"008057","南方上证50增强C",,"1.3787","-0.86","4.48","7.96","34.34","","","","","37.87",""
"008056","南方上证50增强A",,"1.3823","-0.86","4.48","8.06","34.61","","","","","38.23",""
"008053","工银湾创100ETF联接C",,"1.2172","-0.54","1.57","6.31","20.40","","","","21.70","21.72",""
"008052","工银湾创100ETF联接A",,"1.2219","-0.55","1.57","6.41","20.63","","","","22.17","22.19",""
"008021","华富中证人工智能产业ETF联接C",,"0.9504","-0.24","0.07","-6.24","-5.15","","","","","-4.96",""
"008020","华富中证人工智能产业ETF联接A",,"0.9524","-0.24","0.09","-6.17","-5.00","","","","","-4.76",""
"008009","华商高端装备制造股票",,"1.7746","0.45","2.59","14.17","49.01","77.23","","","76.07","77.46",""
"008001","鹏华中证500ETF联接C",,"1.2520","-0.23","1.16","-0.82","18.40","","","","","25.20",""
"007995","华夏中证500指数增强C",,"1.3702","-0.20","2.20","-0.90","20.24","","","","","37.02",""
"007994","华夏中证500指数增强A",,"1.3742","-0.20","2.21","-0.79","20.48","","","","","37.42",""
"007993","华夏中证全指证券公司ETF联接C",,"1.2553","-1.00","0.67","-3.30","23.48","","","","","25.53",""
"007992","华夏中证全指证券公司ETF联接A",,"1.2579","-1.01","0.66","-3.24","23.66","","","","","25.79",""
"007984","申万菱信中证研发创新100ETF联接C",,"1.6170","0.40","4.11","10.01","32.61","61.67","","","60.58","61.70",""
"007983","申万菱信中证研发创新100ETF联接A",,"1.6223","0.41","4.12","10.10","32.81","62.17","","","61.04","62.23",""
"007966","民生加银品质消费股票C",,"1.4189","0.52","5.89","14.21","36.33","","","","","41.89",""
"007965","民生加银品质消费股票A",,"1.4227","0.52","5.90","14.32","36.60","","","","","42.27",""
"007943","富安达中证500指数增强",,"1.1923","-0.43","1.86","-2.31","12.52","19.12","","","18.44","19.23",""
"007932","鹏华中证500ETF联接A",,"1.2543","-0.24","1.16","-0.77","18.51","","","","","25.43",""
"007903","长城量化小盘股票",,"1.1659","-0.86","0.46","-6.52","12.29","","","","","16.58",""
"007886","中融中证500ETF联接C",,"1.1721","-0.25","1.04","-2.70","9.87","","","","17.21","17.21",""
"007885","中融中证500ETF联接A",,"1.1737","-0.25","1.05","-2.68","10.02","","","","17.37","17.37",""
"007883","易方达沪深300医药联接C",,"1.7220","0.01","7.72","9.58","19.95","51.04","","","48.31","65.47",""
"007882","易方达沪深300非银联接C",,"1.1505","-1.15","1.04","-0.78","22.33","11.87","","","9.97","14.05",""
"007874","华宝科技ETF联接C",,"1.5082","-0.36","2.84","3.33","10.69","35.06","","","36.86","50.82",""
"007873","华宝科技ETF联接A",,"1.5159","-0.36","2.85","3.43","10.91","35.59","","","37.37","51.59",""
"007857","易方达中证800ETF联接C",,"1.4154","-0.34","1.94","5.16","28.03","37.12","","","35.28","41.54",""
"007856","易方达中证800ETF联接A",,"1.4171","-0.34","1.94","5.19","28.09","37.26","","","35.40","41.71",""
"007853","华商计算机行业量化股票",,"1.2512","-0.66","1.72","-4.10","7.20","24.10","","","24.87","25.12",""
"007843","南华中证杭州湾区ETF联接C",,"1.2720","-0.13","1.10","4.81","21.87","","","","","27.20",""
"007842","南华中证杭州湾区ETF联接A",,"1.2754","-0.13","1.11","4.92","22.12","","","","","27.54",""
"007840","汇添富中证长三角ETF联接C",,"1.2477","-0.43","1.99","3.82","19.47","20.43","","","18.87","24.77",""
"007839","汇添富中证长三角ETF联接A",,"1.2523","-0.44","2.00","3.89","19.64","20.79","","","19.22","25.23",""
"007832","博道伍佰智航股票C",,"1.3530","-0.56","0.40","-3.27","16.38","34.81","","","30.38","35.30",""
"007831","博道伍佰智航股票A",,"1.3580","-0.56","0.41","-3.20","16.56","35.23","","","30.77","35.80",""
"007818","国泰中证全指通信设备ETF联接C",,"1.0078","-0.75","-2.52","-11.88","-9.72","-1.99","","","0.15","0.78",""
"007817","国泰中证全指通信设备ETF联接A",,"1.0127","-0.74","-2.51","-11.81","-9.58","-1.70","","","0.44","1.27",""
"007816","嘉实新兴科技100ETF联接C",,"1.3132","-0.44","0.46","-3.11","5.51","28.68","","","26.65","31.31",""
"007815","嘉实新兴科技100ETF联接A",,"1.3162","-0.44","0.47","-3.06","5.62","28.95","","","26.90","31.61",""
"007810","富国央企创新驱动ETF联接C",,"1.1025","0.90","2.06","4.66","19.10","10.23","","","10.14","10.25",""
"007809","富国央企创新驱动ETF联接A",,"1.1072","0.90","2.08","4.77","19.35","10.68","","","10.57","10.72",""
"007807","建信MSCI中国A股指数增强C",,"1.3905","-0.48","1.91","4.30","30.08","41.38","","","39.39","42.61",""
"007806","建信MSCI中国A股指数增强A",,"1.3966","-0.47","1.93","4.41","30.33","41.95","","","39.92","43.22",""
"007804","申万菱信沪深300指数增强C",,"1.5057","-0.37","1.70","4.82","29.44","37.19","","","35.03","50.57",""
"007801","大成中证红利指数C",,"1.8770","0.37","0.00","2.46","17.61","13.07","","","11.07","15.72",""
"007800","申万菱信沪深300价值指数C",,"1.1333","-0.44","0.67","2.03","19.08","7.68","","","6.51","13.33",""
"007799","申万菱信中小板指数C",,"1.6385","0.15","1.56","3.55","20.64","39.84","","","38.26","63.85",""
"007797","博时央企创新驱动ETF联接C",,"1.1007","0.87","1.97","3.96","15.99","9.63","","","9.07","10.07",""
"007796","博时央企创新驱动ETF联接A",,"1.1055","0.87","1.96","4.06","16.21","10.08","","","9.49","10.55",""
"007795","申万菱信中证500指数增强C",,"1.6836","-0.40","1.56","-0.55","20.03","38.28","","","36.80","68.36",""
"007794","申万菱信中证500指数优选增强C",,"1.5031","-0.33","1.71","-1.89","19.05","32.68","","","30.06","50.31",""
"007793","嘉实央企创新驱动ETF联接C",,"1.0663","0.88","1.91","3.84","16.12","6.49","","","5.68","6.63",""
"007792","嘉实央企创新驱动ETF联接A",,"1.0685","0.88","1.92","3.89","16.27","6.71","","","5.88","6.85",""
"007789","易方达中证国企带路发起式联接C",,"1.2086","0.43","1.61","5.10","21.91","","","","","20.86",""
"007788","易方达中证国企带路发起式联接A",,"1.2112","0.43","1.60","5.14","22.02","","","","","21.12",""
"007787","富国中证国企一带一路ETF联接C",,"1.1645","0.43","1.78","4.42","21.26","","","","16.45","16.45",""
"007786","富国中证国企一带一路ETF联接A",,"1.1690","0.42","1.78","4.51","21.51","","","","16.90","16.90",""
"007785","广发央企创新驱动ETF联接C",,"1.1622","0.89","2.07","4.57","18.12","12.46","","","12.16","16.22",""
"007784","广发央企创新驱动ETF联接A",,"1.1636","0.89","2.07","4.60","18.19","12.58","","","12.27","16.36",""
"007783","大成MSCI价值100ETF联接C",,"1.3400","-0.49","1.44","3.92","23.62","31.28","","","29.06","34.00",""
"007782","大成MSCI价值100ETF联接A",,"1.3417","-0.50","1.44","3.95","23.67","31.41","","","29.18","34.17",""
"007760","景顺中证红利成长低波动C",,"0.9870","0.41","0.83","-2.74","7.07","-3.15","","","-3.87","-0.82",""
"007751","景顺中证红利成长低波动A",,"0.9901","0.41","0.84","-2.67","7.20","-2.92","","","-3.64","-0.51",""
